stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
49866,2912,22666,2912,US,CA,CA093,41.8025,-122.4463889,0,10,Ap,A,c,23.20000076,29.79999924,47,0.629999995,NA,1.159999967,1.570000052,0.101999998,0.562264163,0.443119996,0.36581,0.119144167,0.077309996,5.494658198,0.205669163,482.6541311,2.722866087,19.23648099,2.557377049,138.2786885,357.8,10.98,3,18.95,2.11,34.14333333,18.23,877,1603.709948,Csb,XERIC,MESIC,5,0.016549661,16.13113736,0.097705702,21.0319496,0.081156041,22.42102828,0.060724066,19.90392194,0.020431975,35.92244276,41.7036,-122.6408,-2153742.026,783657.7652,49866,41.8025,-122.4463889,1090.400036,29.60999977,14.61600036,686.9520171,221,0.11914,0.10023,0.03268,0.01892,0.01891
51528,9729,65643,9729,US,CO,CO035,39.25361111,-105.225,0,5,Ap,A,sl,74.5,19.20000076,6.300000191,1.360000014,NA,1.370000005,1.440000057,0.012,0.483018866,0.193170006,0.072000003,0.28984886,0.121170003,4.980291517,0.215273705,411.8880656,-2.590212766,17.13354198,14.31147541,208.8360656,457.78,7.01,-1.55,15.57,-4.51,26.16333333,15.68,2293,691.4295063,Dfb,TYPIC USTIC,FRIGID,2.5,0.05838914,25.22648012,0.044354526,10.11126787,-0.014034614,-6.773311236,-0.0001516,-0.210113425,-0.013883014,-10.27967677,39.2203,-105.2783,-787524.9424,234801.5952,51528,39.25361111,-105.225,469.3500142,8.568000348,101.320001,638.3160259,222,0.28985,0.23281,0.0374,0.05704,0.05704
51528,3667,28016,3667,US,CO,CO035,39.30305556,-104.6825,0,13,Ap,A,sicl,19.10000038,46,34.90000153,0.970000029,NA,1.279999971,1.460000038,0.045000002,0.516981143,0.313599993,0.213160011,0.20338115,0.100439982,4.980291517,0.215273705,411.8880656,-2.590212766,17.13354198,14.31147541,208.8360656,519.37,8.16,0.17,16.15,-2.07,25.67333333,15.3,2078,790.0055594,BSk,TYPIC USTIC,FRIGID,6.5,0.083236774,69.28062478,0.051661596,11.10239103,-0.031575179,-9.14758105,-0.018783965,-8.098492381,-0.012791213,-11.29654536,39.2203,-105.2783,-740839.8894,235956.2034,51528,39.30305556,-104.6825,666.5900425,33.8530025,18.52700092,646.5923605,223,0.20338,0.12137,0.08662,0.08201,0.08201
51528,3668,28024,3668,US,CO,CO035,39.33305556,-104.8125,0,13,Ap,A,cl,27,45.59999847,27.39999962,1.070000052,NA,1.429999948,1.549999952,0.027000001,0.460377378,0.270269985,0.158099992,0.190107393,0.112169993,4.980291517,0.215273705,411.8880656,-2.590212766,17.13354198,14.31147541,208.8360656,542.78,8.4,0.39,16.42,-2.48,26.33666667,15.73,2067,790.0055594,BSk,TYPIC USTIC,FRIGID,6.5,0.056680667,42.48074436,0.002317196,0.505871462,-0.054363471,-16.74610857,-0.029022847,-15.51005054,-0.025340624,-18.42812188,39.2203,-105.2783,-751589.3091,240324.9954,51528,39.33305556,-104.8125,739.7999897,29.31800102,28.8900014,791.5860275,224,0.19011,0.13408,0.05603,0.05603,0.05603
51564,17471,109515,17471,US,CO,CO063,39.29916667,-102.5191667,10,18,Ap2,A,cl,35,37,28,0.720000029,NA,1.330000043,1.549999952,0.052000001,0.498113191,0.368410022,0.209249994,0.129703169,0.159160028,7.836312533,0.136688748,399.6294426,2.767073629,19.55955459,18.67213115,154.8852459,456.86,10.41,2.41,18.42,1.55,29.52333333,16.94,1314,889.5611501,BSk,ARIDIC USTIC,MESIC,14,-0.002320822,-1.757879215,0.054789436,12.35878645,0.057110258,18.34574426,0.021324799,11.34749341,0.035785459,29.00553956,38.8236,-102.3486,-556619.7939,220753.4128,51564,39.29916667,-102.5191667,980,20.16000081,25.20000102,705.6000284,225,0.1297,0.12934,-0.00953,0.00036,0.00036
51564,17472,109523,17472,US,CO,CO063,39.29916667,-102.5186111,0,15,Ap,A,l,25.10000038,49,25.89999962,1.899999976,NA,1.279999971,1.440000057,0.039999999,0.516981143,0.362239982,0.195840013,0.154741161,0.166399969,7.836312533,0.136688748,399.6294426,2.767073629,19.55955459,18.67213115,154.8852459,456.86,10.41,2.41,18.42,1.55,29.52333333,16.94,1314,889.5611501,BSk,ARIDIC USTIC,MESIC,7.5,0.008898694,6.1015794,0.033609205,6.9530732,0.024710511,7.320993537,0.010516145,5.674469019,0.014194365,9.325783668,38.8236,-102.3486,-556572.4339,220750.159,51564,39.29916667,-102.5186111,650.0900003,49.20999866,47.69000012,1235.170985,226,0.15474,0.14962,-0.00469,0.00512,0.00512
51564,17471,109514,17471,US,CO,CO063,39.29916667,-102.5191667,0,10,Ap1,A,l,41.40000153,38.40000153,20.20000076,1.019999981,NA,1.360000014,1.470000029,0.026000001,0.486792448,0.350879993,0.145529997,0.135912454,0.205349996,7.836312533,0.136688748,399.6294426,2.767073629,19.55955459,18.67213115,154.8852459,456.86,10.41,2.41,18.42,1.55,29.52333333,16.94,1314,889.5611501,BSk,ARIDIC USTIC,MESIC,5,-0.0181879,-11.80263362,0.042947006,9.676117356,0.061134906,21.0995488,0.001465736,1.017417908,0.05966917,40.95883604,38.8236,-102.3486,-556619.7939,220753.4128,51564,39.29916667,-102.5191667,836.2800624,20.60400039,42.22800077,853.0056477,227,0.13591,0.15365,-0.02795,-0.01774,-0.01774
51564,17470,109507,17470,US,CO,CO063,39.29916667,-102.52,0,13,Ap,A,cl,24.79999924,41.40000153,33.79999924,1.019999981,NA,1.350000024,1.549999952,0.046999998,0.490566029,0.361799996,0.258850004,0.128766033,0.102949992,7.836312533,0.136688748,399.6294426,2.767073629,19.55955459,18.67213115,154.8852459,456.86,10.41,2.41,18.42,1.55,29.52333333,16.94,1314,889.5611501,BSk,ARIDIC USTIC,MESIC,6.5,0.005349455,4.334470354,0.028454228,6.157433775,0.023104773,6.821700322,0.033424466,14.82727591,-0.010319693,-9.110728276,38.8236,-102.3486,-556690.834,220758.294,51564,39.29916667,-102.52,838.2399555,34.47599858,25.29599875,855.0047386,228,0.12877,0.12353,-0.00457,0.00523,0.00524
52446,18200,113738,18200,US,CO,CO061,38.4975,-102.8397222,0,10,Ap,A,cl,27.5,40.40000153,32.09999847,0.920000017,NA,1.360000014,1.519999981,0.037999999,0.486792448,0.363120014,0.199120003,0.123672433,0.164000011,8.113599743,0.112442396,360.7174754,2.912633196,20.36732681,16.93442623,147.6557377,387.32,11.03,2.49,19.57,1.21,32.06333333,18.66,1299,863.2412697,BSk,USTIC ARIDIC,MESIC,5,-0.001534286,-1.225402346,0.030191032,6.612119681,0.031725318,9.573272754,-0.015327292,-7.14734682,0.04705261,40.2339939,38.4775,-102.7808,-590404.6449,133056.4514,52446,38.4975,-102.8397222,882.7499579,29.53199914,25.30000047,812.1299763,229,0.12367,0.12453,-0.00487,-0.00086,-0.00086
52446,18201,113741,18201,US,CO,CO061,38.4975,-102.8397222,0,10,Ap,A,cl,26.29999924,40.40000153,33.29999924,0.920000017,NA,1.360000014,1.539999962,0.041999999,0.486792448,0.349520014,0.212519998,0.137272434,0.137000016,8.113599743,0.112442396,360.7174754,2.912633196,20.36732681,16.93442623,147.6557377,387.32,11.03,2.49,19.57,1.21,32.06333333,18.66,1299,863.2412697,BSk,USTIC ARIDIC,MESIC,5,0.014059486,11.41072086,0.028584798,6.238393807,0.014525312,4.335982631,-0.009240926,-4.167067014,0.023766238,20.98864743,38.4775,-102.7808,-590404.6449,133056.4514,52446,38.4975,-102.8397222,875.7899547,30.63599987,24.19599975,805.7267732,230,0.13727,0.12266,0.01093,0.01461,0.01461
53038,17475,109550,17475,US,CO,CO075,40.46416667,-103.0288889,0,7,Ap1,A,l,42.29999924,39.29999924,18.39999962,1.50999999,NA,1.309999943,1.419999957,0.027000001,0.505660399,0.292129977,0.134899996,0.213530422,0.157229981,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,432.67,9.66,1.99,17.34,1.13,28.85,16.05,1364,884.9245788,BSk,ARIDIC USTIC,MESIC,3.5,0.048257122,29.19837736,0.045516062,9.891692197,-0.00274106,-0.929579336,-0.004563916,-3.272470858,0.001822856,1.172954991,40.26,-103.8156,-590418.2349,354037.5058,53038,40.46416667,-103.0288889,778.3199699,27.78399924,63.87299843,1175.263147,231,0.21353,0.16716,0.04335,0.04637,0.04637
53038,17475,109551,17475,US,CO,CO075,40.46416667,-103.0288889,7,18,Ap2,A,l,46.79999924,33.59999847,19.60000038,0.74000001,NA,1.49000001,1.610000014,0.026000001,0.437735845,0.290550002,0.146510007,0.147185843,0.144039995,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,432.67,9.66,1.99,17.34,1.13,28.85,16.05,1364,884.9245788,BSk,ARIDIC USTIC,MESIC,12.5,-0.008705162,-5.584133812,0.007278279,1.6908239,0.015983442,5.821335909,0.009084017,6.610115803,0.006899425,5.030914386,40.26,-103.8156,-590418.2349,354037.5058,53038,40.46416667,-103.0288889,917.2800029,14.50400048,34.63199991,678.7872113,232,0.14719,0.15354,-0.01048,-0.00635,-0.00635
53038,21412,136819,21412,US,CO,CO121,39.93005556,-103.329,0,7,Ap1,A,l,30.20000076,47.29999924,22.5,1.059999943,1.120000005,1.190000057,1.360000014,0.046,0.550943375,0.303450015,0.133280004,0.24749336,0.170170011,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,410.12,9.44,1.45,17.43,0.56,28.96333333,16.38,1474,889.5611501,BSk,ARIDIC USTIC,MESIC,3.5,0.105201928,73.93412638,0.098039568,21.64688551,-0.007162359,-2.305883399,-0.024371611,-15.45915742,0.017209252,11.25076289,40.26,-103.8156,-620188.4742,296280.5961,53038,39.93005556,-103.329,679.5000171,23.84999872,32.01199908,720.2699794,233,0.24749,0.14309,0.09463,0.1044,0.1044
53038,8692,60023,8692,US,CO,CO121,40.14805556,-103.1244444,0,13,Ap,A,l,36.20000076,44.29999924,19.5,0.810000002,NA,1.24000001,1.330000043,0.024,0.532075468,0.318680012,0.136990007,0.213395456,0.181690005,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,419.89,9.76,2.07,17.45,1.03,29.41666667,16.45,1366,884.9245788,BSk,ARIDIC USTIC,MESIC,6.5,0.065187034,43.98335362,0.093010989,21.18390213,0.027823955,9.566228568,-0.000109845,-0.080120219,0.0279338,18.16759192,40.26,-103.8156,-601082.2254,319321.3202,53038,40.14805556,-103.1244444,705.9000148,15.79500004,29.32200069,571.7790134,234,0.2134,0.14778,0.0696,0.06562,0.06562
53038,21414,136836,21414,US,CO,CO121,39.94005556,-103.3064167,0,16,Ap,A,sil,28.70000076,51.59999847,19.70000076,1.289999962,1.309999943,1.200000048,1.279999971,0.022,0.547169793,0.25200001,0.11264,0.295169783,0.13936001,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,410.12,9.44,1.45,17.43,0.56,28.96333333,16.38,1474,889.5611501,BSk,ARIDIC USTIC,MESIC,8,0.146555892,98.61520386,0.08725991,18.97326252,-0.059295982,-19.04810333,-0.03065781,-21.39447202,-0.028638172,-17.04671564,40.26,-103.8156,-618195.1567,297250.6334,53038,39.94005556,-103.3064167,565.3900368,25.41300023,37.02299989,729.353126,235,0.29517,0.15074,0.13666,0.14443,0.14443
53038,17474,109541,17474,US,CO,CO075,40.46111111,-103.0288889,0,11,Ap1,A,scl,53.90000153,25.39999962,20.70000076,0.899999976,NA,1.470000029,1.580000043,0.024,0.445283008,0.317520012,0.146940007,0.127762996,0.170580005,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,429.06,9.7,1.99,17.42,1.12,28.97,16.1,1348,884.9245788,BSk,ARIDIC USTIC,MESIC,5.5,-0.033514323,-20.7805555,0.012545403,2.899078625,0.046059726,16.96739028,0.000617792,0.422213413,0.045441934,36.31343672,40.26,-103.8156,-590443.5274,353696.1655,53038,40.46111111,-103.0288889,1115.730073,18.63000019,48.51000008,1004.157039,236,0.12776,0.15831,-0.03519,-0.03055,-0.03055
53038,17474,109542,17474,US,CO,CO075,40.46111111,-103.0288889,11,20,Ap2,A,l,44,29.70000076,26.29999924,0.819999993,NA,1.340000033,1.50999999,0.039999999,0.49433961,0.333660003,0.182710005,0.160679607,0.150949999,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,429.06,9.7,1.99,17.42,1.12,28.97,16.1,1348,884.9245788,BSk,ARIDIC USTIC,MESIC,15.5,0.019462063,13.78161827,0.054823725,12.47366182,0.035361662,11.8544616,0.004101322,2.296261074,0.031260341,26.11782935,40.26,-103.8156,-590443.5274,353696.1655,53038,40.46111111,-103.0288889,1157.199967,21.56599919,36.07999969,948.9039645,237,0.16068,0.13757,0.01961,0.02311,0.02311
53038,17473,109531,17473,US,CO,CO075,40.45972222,-103.0286111,0,8,Ap,A,l,45,34.20000076,20.79999924,0.959999979,NA,1.370000005,1.519999981,0.035,0.483018866,0.280850001,0.144399998,0.202168865,0.136450003,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,429.06,9.7,1.99,17.42,1.12,28.97,16.1,1348,884.9245788,BSk,ARIDIC USTIC,MESIC,4,0.047259832,30.50811881,0.042981233,9.767626591,-0.004278599,-1.500585705,-0.002752934,-1.870797994,-0.001525665,-1.105749247,40.26,-103.8156,-590431.7321,353539.2847,53038,40.45972222,-103.0286111,935.9999658,19.96799883,43.19999906,898.5599475,238,0.20217,0.15353,0.04567,0.04864,0.04864
53038,21412,136820,21412,US,CO,CO121,39.93005556,-103.329,7,12,Ap2,A,l,29.20000076,47.40000153,23.39999962,1.809999943,0.860000014,1.269999981,1.480000019,0.052000001,0.520754724,0.334009985,0.158359999,0.186744739,0.175649986,5.894814405,0.14405722,303.8256393,1.514046534,17.85495195,24.45901639,150.0327869,410.12,9.44,1.45,17.43,0.56,28.96333333,16.38,1474,889.5611501,BSk,ARIDIC USTIC,MESIC,9.5,0.036082138,23.94896819,0.042861758,8.968903407,0.00677962,2.071818793,-0.012080673,-7.087905131,0.018860293,12.02903905,40.26,-103.8156,-620188.4742,296280.5961,53038,39.93005556,-103.329,683.2800067,42.35399798,52.85199971,1236.736773,239,0.18674,0.15417,0.01921,0.03258,0.03257
53146,18056,112810,18056,US,CO,CO077,39.25444444,-108.8311111,10,25,Ap2,A,l,35.09999847,40.40000153,24.5,1.99000001,NA,1.399999976,1.529999971,0.029999999,0.471698122,0.376599988,0.185130002,0.095098134,0.191469986,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,254.12,11.41,3.31,19.51,-1.06,37.31333333,19.86,1425,656.245596,BSk,TYPIC ARIDIC,MESIC,17.5,-0.059582606,-38.51973151,-0.008683712,-1.807668742,0.050898893,15.62748611,0.006166928,3.445922048,0.044731965,30.48423656,39.1653,-108.7331,-1093752.785,270591.9616,53146,39.25444444,-108.8311111,859.9499625,48.75500025,69.84899731,1711.300434,240,0.095098,0.15875,-0.07175,-0.06365,-0.063652
53146,11304,73987,11304,US,CO,CO077,39.265,-108.7736111,18,31,Ap2,A,sic,7.599999905,48.5,43.90000153,1.25,NA,1.409999967,1.610000014,0.045000002,0.467924541,0.342629981,0.301070015,0.125294559,0.041559966,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,254.92,11.29,3.19,19.4,-0.94,36.89333333,19.59,1441,656.245596,BSk,TYPIC ARIDIC,MESIC,24.5,0.009174696,7.901056379,-0.018526483,-3.808499226,-0.027701179,-7.480110325,0.012851572,4.458969517,-0.040552752,-49.38668786,39.1653,-108.7331,-1088722.441,271104.0175,53146,39.265,-108.7736111,333.6400075,54.87500191,9.499999881,417.0500093,241,0.12529,0.11958,-0.00136,0.00571,0.00571
53146,18060,112832,18060,US,CO,CO077,39.23722222,-108.7619444,0,10,Ap1,A,cl,29.5,38.29999924,32.20000076,1.49000001,NA,1.399999976,1.74000001,0.075000003,0.471698122,0.310800005,0.214020005,0.160898117,0.096780001,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,246.03,11.29,2.93,19.64,-0.98,37.26666667,19.97,1405,656.245596,BSk,TYPIC ARIDIC,MESIC,5,0.028086758,21.14785871,0.001209867,0.25715131,-0.026876892,-7.959351667,-0.004841016,-2.211913179,-0.022035876,-18.54623859,39.1653,-108.7331,-1088150.873,267885.2093,53146,39.23722222,-108.7619444,949.9000224,47.97800145,43.9550003,1415.351043,242,0.1609,0.1343,0.02092,0.0266,0.0266
53146,18057,112815,18057,US,CO,CO077,39.24833333,-108.7961111,0,15,Ap,A,sic,12.80000019,46.79999924,40.40000153,1.230000019,NA,1.350000024,1.539999962,0.045000002,0.490566029,0.294299995,0.254099994,0.196266034,0.040200001,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,246.03,11.29,2.93,19.64,-0.98,37.26666667,19.97,1405,656.245596,BSk,TYPIC ARIDIC,MESIC,7.5,0.078445735,66.58083164,0.01077163,2.245051225,-0.067674105,-18.69584173,-0.012576468,-4.716002328,-0.055097637,-57.81637181,39.1653,-108.7331,-1090879.328,269510.9732,53146,39.24833333,-108.7961111,517.1200273,49.69200265,15.74400048,636.0576434,243,0.19627,0.12039,0.07476,0.07587,0.07588
53146,18055,112804,18055,US,CO,CO077,39.26638889,-108.9152778,0,20,Ap1,A,sic,11.69999981,47.29999924,41,1.070000052,NA,1.429999948,1.580000043,0.034000002,0.460377378,0.366079992,0.254380013,0.094297386,0.111699979,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,259.89,11.47,3.12,19.82,-1.24,39.05666667,20.78,1397,656.245596,BSk,TYPIC ARIDIC,MESIC,10,-0.020955166,-18.18195424,-0.016808156,-3.522352312,0.004147011,1.145795176,-0.015523917,-5.751645454,0.019670928,21.3746936,39.1653,-108.7331,-1100701.89,272890.155,53146,39.26638889,-108.9152778,479.6999922,43.87000213,12.51900041,513.2790166,244,0.094297,0.11813,-0.02651,-0.02383,-0.023833
53146,18055,112805,18055,US,CO,CO077,39.26638889,-108.9152778,20,30,Ap2,A,sicl,13.69999981,48.5,37.79999924,0.920000017,NA,1.429999948,1.580000043,0.034000002,0.460377378,0.331759999,0.251220001,0.128617379,0.080539998,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,259.89,11.47,3.12,19.82,-1.24,39.05666667,20.78,1397,656.245596,BSk,TYPIC ARIDIC,MESIC,25,0.012741393,10.9957145,-0.009416788,-2.004449848,-0.022158181,-6.260820263,0.001555735,0.623130624,-0.023713916,-22.74630736,39.1653,-108.7331,-1100701.89,272890.155,53146,39.26638889,-108.9152778,517.8599824,34.77599994,12.60400006,476.4311926,245,0.12862,0.11833,0.01102,0.01029,0.01029
53146,18060,112833,18060,US,CO,CO077,39.23722222,-108.7619444,10,29,Ap2,A,sicl,19.70000076,41.70000076,38.59999847,1.080000043,NA,1.49000001,1.690000057,0.043000001,0.437735845,0.329290008,0.243360002,0.108445837,0.085930006,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,246.03,11.29,2.93,19.64,-0.98,37.26666667,19.97,1405,656.245596,BSk,TYPIC ARIDIC,MESIC,19.5,-0.009236763,-7.848877617,-0.032430151,-6.897596107,-0.023193388,-6.579994532,-0.011593591,-4.547333895,-0.011599797,-11.89359218,39.1653,-108.7331,-1088150.873,267885.2093,53146,39.23722222,-108.7619444,760.4199992,41.68800001,21.27600167,821.2536318,246,0.10845,0.1187,-0.01839,-0.01025,-0.01025
53146,18056,112809,18056,US,CO,CO077,39.25444444,-108.8311111,0,10,Ap1,A,l,33.40000153,41.5,25.10000038,1.929999948,NA,1.389999986,1.529999971,0.030999999,0.475471703,0.315530007,0.177480002,0.159941696,0.138050005,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,254.12,11.41,3.31,19.51,-1.06,37.31333333,19.86,1425,656.245596,BSk,TYPIC ARIDIC,MESIC,5,0.008086497,5.325136614,-0.00397641,-0.829372312,-0.012062907,-3.682285603,-0.004164769,-2.292809829,-0.007898138,-5.411605384,39.1653,-108.7331,-1093752.785,270591.9616,53146,39.25444444,-108.8311111,838.3400511,48.44299943,64.46200122,1617.996255,247,0.15994,0.15565,-0.00041,0.00429,0.00429
53146,8691,60016,8691,US,CO,CO077,39.08722222,-108.5163889,0,15,Ap,A,l,26.79999924,49.90000153,23.29999924,1.379999995,NA,1.549999952,1.679999948,0.027000001,0.415094358,0.291399979,0.159599995,0.123694379,0.131799984,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,226.3,11.8,4.12,19.48,-0.83,37.85666667,19.76,1425,912.2574407,BSk,TYPIC ARIDIC,MESIC,7.5,-0.019601373,-13.67896337,-0.050433491,-10.83361417,-0.030832118,-9.568294994,-0.005847386,-3.53428753,-0.024984731,-15.93569331,39.1653,-108.7331,-1069543.723,248434.1981,53146,39.08722222,-108.5163889,624.4399619,32.15399883,36.98399882,861.7271443,248,0.12369,0.14551,-0.0167,-0.02181,-0.02182
53146,11304,73986,11304,US,CO,CO077,39.265,-108.7736111,0,18,Ap1,A,sic,8.300000191,48.59999847,43.09999847,1.269999981,NA,1.279999971,1.460000038,0.045000002,0.516981143,0.323839983,0.261340001,0.19314116,0.062499982,4.011050734,0.150757576,213.934623,1.331819937,19.18844402,15.63934426,160.8196721,254.92,11.29,3.19,19.4,-0.94,36.89333333,19.59,1441,656.245596,BSk,TYPIC ARIDIC,MESIC,9,0.076357928,65.38432477,0.031133648,6.408111224,-0.04522428,-12.25376839,-0.022018501,-7.770545302,-0.023205779,-27.07610197,39.1653,-108.7331,-1088722.441,271104.0175,53146,39.265,-108.7736111,357.7299955,54.73699724,10.54100008,454.3170875,249,0.19314,0.12008,0.07048,0.07306,0.07306
53662,8733,60256,8733,US,CO,CO085,38.49527778,-107.9938889,0,13,Ap,A,cl,34.09999847,34.29999924,31.60000038,1.710000038,NA,1.590000033,1.730000019,0.025,0.399999988,0.289380018,0.204140006,0.110619969,0.085240013,3.35978229,0.196452573,244.1398033,-7.032814781,12.66412259,61.03278689,243.9344262,296.78,9.35,1.35,17.34,-2.56,30.87333333,16.69,1835,912.2574407,Dfb,USTIC ARIDIC,MESIC,6.5,-0.027148733,-19.70602369,-0.073118444,-15.45457528,-0.045969711,-13.7079911,-0.01285575,-5.924424775,-0.033113961,-27.97874865,38.5258,-106.9675,-1033489.239,176855.591,53662,38.49527778,-107.9938889,1077.559965,54.03600185,58.31099868,1842.62758,250,0.11062,0.14013,-0.05359,-0.02951,-0.02951
57167,15486,97618,15486,US,CO,CO089,38.02888889,-103.6663889,0,8,Ap1,A,cl,42.40000153,27.60000038,30,0.899999976,NA,1.25999999,1.440000057,0.045000002,0.524528306,0.209160003,0.161280004,0.315368303,0.047879999,5.801621871,0.13875288,295.0563934,2.299353503,21.61830926,12.62295082,161.6229508,314.86,11.93,2.85,21.01,1.13,34.21333333,20.49,1260,841.8726222,BSk,USTIC ARIDIC,MESIC,4,0.181318632,135.2622734,0.079287322,17.80773225,-0.10203131,-32.78732584,-0.040268792,-19.97967365,-0.061762518,-56.33080991,38.0392,-103.6933,-665848.5963,86148.24001,57167,38.02888889,-103.6663889,1272.000046,26.99999928,38.16000036,1144.800011,251,0.31537,0.13022,0.18042,0.18515,0.18515
57167,15487,97624,15487,US,CO,CO089,38.02805556,-103.6727778,0,8,Ap1,A,cl,35.29999924,31.70000076,33,1.120000005,NA,1.299999952,1.529999971,0.055,0.50943398,0.297699984,0.189719991,0.211733996,0.107979993,5.801621871,0.13875288,295.0563934,2.299353503,21.61830926,12.62295082,161.6229508,313.55,11.85,2.75,20.95,0.94,34.31666667,20.48,1268,841.8726222,BSk,USTIC ARIDIC,MESIC,4,0.083106776,64.61056613,0.052097833,11.39158425,-0.031008943,-9.433556689,-0.031416464,-14.20682258,0.000407521,0.378833676,38.0392,-103.6933,-666409.8175,86099.92396,57167,38.02805556,-103.6727778,1164.899975,36.96000017,39.53599933,1304.687978,252,0.21173,0.12715,0.07538,0.08459,0.08458
