X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
-360480.5586,2286786.928,"399,442",43.4978,-100.4794,16.4547135,1.724076278,469.1421639,6.869694157,0.183420224,40.68852459,151.2295082,521.71,8.91,1.98,15.84,1.53,26.58,14.39,697,541.171892,694.9650333,-0.032255201,-0.031627778,FALSE,FALSE,FALSE,FALSE
968716.5415,1495839.992,"402,202",36.0147,-85.1311,18.46588968,6.253698094,1492.308295,10.84012344,0.351586022,16.18032787,103.1311475,1467.77,12.67,6.8,18.54,8.18,17.16333333,11.45,567,1500.056944,1391.589987,-0.006848409,-0.006514,FALSE,FALSE,FALSE,FALSE
1152854.039,1564413.591,"407,884",36.4161,-82.9839,20.47606372,7.112671667,1126.260984,9.509510752,0.31703629,6.344262295,91.93442623,1116.9,13.67,7.34,20.01,8.13,21.18333333,13.7,390,1182.237666,1473.783713,0.053515054,0.054185,FALSE,FALSE,FALSE,FALSE
-375046.2684,970823.0279,"410,493",31.7414,-99.9764,26.16935711,11.0525706,570.5631148,11.26477148,0.13515265,2.098360656,57.47540984,614.37,18.72,11.5,25.94,9.84,36.43333333,23.92,512,532.038052,809.0660264,0.027800223,0.027308,FALSE,FALSE,FALSE,FALSE
-736309.8247,908733.8267,"410,498",30.9844,-103.7403,26.67846559,9.133164969,307.2983607,7.271375114,0.116588136,1.721311475,60.8852459,341.13,17.82,9.36,26.28,4.46,40.38,27.86,969,292.993572,707.1116786,-0.054814535,-0.05462,FALSE,FALSE,FALSE,FALSE
-167497.0742,600015.5764,"410,639",28.4575,-97.7061,27.42451833,15.11730679,790.1565246,10.25234423,0.202169912,0.393442623,12.78688525,782.62,21.64,15.59,27.69,15.22,30.63666667,21.07,63,728.45422,654.7484393,-0.007861461,-0.008330167,FALSE,FALSE,FALSE,FALSE
-233749.6559,784103.8304,"410,832",30.1058,-98.4286,25.616743,11.63845968,861.0308525,11.55936839,0.19047619,1.229508197,47.52459016,875.55,18.74,12.12,25.35,11.6,32.07,20.54,417,770.842502,760.2750734,-0.053621742,-0.053367875,FALSE,FALSE,FALSE,FALSE
-38209.26913,787124.3749,"411,048",30.1592,-96.3972,26.51588911,14.01127204,1065.588295,11.28241108,0.247529788,1.016393443,20.73770492,1091.28,20.2,14.25,26.15,14.33,29.94,19.2,88,950.062108,765.4772136,-0.004437643,-0.0047,FALSE,FALSE,FALSE,FALSE
-277870.5163,966936.9746,"411,138",31.7383,-98.9456,25.74483715,11.19372062,687.2074098,11.91519593,0.15264977,2.409836066,51.36065574,758.84,18.47,11.24,25.7,10.3,34.80333333,22.62,415,621.716308,809.0660264,-0.025441301,-0.02589,FALSE,FALSE,FALSE,FALSE
-44581.76668,1003904.946,"412,019",32.1078,-96.4747,25.02901519,12.44866573,956.9345902,13.08440566,0.192361717,2.37704918,38.62295082,1003.1,18.75,12.62,24.87,12.11,30.39666667,18.99,127,874.909604,844.7781182,-0.038327181,-0.038758533,FALSE,FALSE,FALSE,FALSE
-482836.9132,1189387.47,"412,121",33.6517,-101.245,23.27466385,7.712365813,548.6066885,9.361319835,0.154569892,7.295081967,95.44262295,594.53,15.72,8.14,23.31,5.48,34.21666667,22.3,912,472.668854,790.9762163,-0.031402029,-0.031633333,FALSE,FALSE,FALSE,FALSE
-22606.30027,664836.9882,"412,266",29.0567,-96.2319,26.60839853,15.08821052,1090.700984,12.72393748,0.222590246,0.37704918,12.45901639,1169.8,20.99,15.41,26.57,15.86,25.47666667,17.65,19,1005.55679,738.553958,-0.054387114,-0.055287375,FALSE,FALSE,FALSE,FALSE
-216548.7186,1001404.975,"412,598",32.0628,-98.3047,24.13301678,11.08008492,827.4528852,11.67533967,0.176862346,4.37704918,49.36065574,895.67,17.79,11.21,24.36,10.17,32.42666667,20.17,434,713.127606,830.4184378,-0.044321535,-0.045082241,FALSE,FALSE,FALSE,FALSE
-438019.6682,641927.7559,"412,679",28.7567,-100.4789,28.2573157,14.76787512,500.8421967,9.862427908,0.136976767,0.245901639,14.75409836,506.06,21.93,15.42,28.45,12.97,38.93,25.85,249,465.199222,717.5478598,0.008383615,0.00673025,FALSE,FALSE,FALSE,FALSE
-330604.6493,556429.9113,"412,906",28.0239,-99.3508,29.47489307,14.70278551,483.3453443,12.4752228,0.106144393,0.262295082,15.08196721,510.92,22.41,15.61,29.22,14.27,40.04666667,26.95,150,510.47523,631.7005554,0.002991655,0.0035,FALSE,FALSE,FALSE,FALSE
-658601.1899,894120.1842,"413,280",30.9072,-102.9153,26.53053834,10.28786195,308.5100656,7.184250743,0.114060633,2.06557377,50.09836066,328.05,18.54,10.67,26.42,6.03,38.93666667,27.26,893,291.50564,707.1116786,0.008986203,0.00808,FALSE,FALSE,FALSE,FALSE
-9109.652972,1122027.897,"413,734",33.1678,-96.0983,23.87581137,11.18525428,1039.384656,13.37991685,0.199788786,3.770491803,54.16393443,1110.16,17.8,11.62,23.98,11.58,30.20666667,18.26,163,1019.453892,932.5614028,-0.022567372,-0.023036667,FALSE,FALSE,FALSE,FALSE
-91149.95563,711112.5331,"413,873",29.4706,-96.9397,27.36323814,14.64700937,985.0994426,12.70055478,0.197820661,0.409836066,17.85245902,1011.56,20.68,14.59,26.77,14.7,29.63333333,19.67,85,907.846546,728.6696161,-0.066996231,-0.066701556,FALSE,FALSE,FALSE,FALSE
-347066.2523,1127747.341,"413,992",33.1578,-99.7456,24.8911918,10.59409762,623.253541,10.45180662,0.156898041,5.147540984,63.19672131,664.35,17.65,10.5,24.8,8.74,36.68666667,22.99,472,549.886124,814.0671207,-0.014908139,-0.016355471,FALSE,FALSE,FALSE,FALSE
-207811.9316,890829.3765,"415,018",31.0717,-98.1847,25.40433564,10.98572124,746.7350164,10.48144725,0.190356183,1.639344262,60.01639344,803.83,18.81,12.32,25.3,11.35,32.94666667,20.93,338,690.126636,843.1039708,-0.044223901,-0.045194941,FALSE,FALSE,FALSE,FALSE
-160268.095,734752.2805,"415,429",29.6753,-97.6564,26.70437251,13.3346735,886.714,10.6485615,0.217717718,0.754098361,29.68852459,867.77,20.45,13.92,26.98,13.19,33.62,21.94,109,788.626566,685.3062643,-0.058979203,-0.0589,FALSE,FALSE,FALSE,FALSE
154041.9025,1053345.591,"415,618",32.5403,-94.3508,24.34544695,11.98641516,1207.853279,13.74090431,0.227770885,1.836065574,41.47540984,1260.85,18.4,12.35,24.44,12.77,26.90666667,17.35,112,1159.97482,968.4809966,-0.029475007,-0.029323,FALSE,FALSE,FALSE,FALSE
-590998.5662,914645.261,"415,707",31.1333,-102.2217,26.40241421,11.39554255,337.6409508,8.196501215,0.112634409,1.213114754,47.7704918,346.08,19.05,11.45,26.65,7.36,39.44333333,27.02,739,299.604684,699.4427676,0.019256589,0.018795,FALSE,FALSE,FALSE,FALSE
-521274.9082,1251767.148,"417,079",34.1892,-101.7022,22.54066684,7.398729338,493.2763279,8.537261767,0.156922043,8.196721311,97.60655738,501.37,14.74,7.12,22.35,4.72,31.89666667,20.86,"1,020",453.916542,769.1107701,-0.025055535,-0.026131,FALSE,FALSE,FALSE,FALSE
-282799.7988,373320.2838,"417,622",26.3769,-98.8117,30.17639844,16.32253105,532.6296721,9.222757209,0.131360407,0.098360656,9.721311475,494.97,23.71,17.22,30.2,16.37,38.97,27.02,55,511.17627,714.3922022,-0.033366815,-0.033,FALSE,FALSE,FALSE,FALSE
-239383.8325,720722.9104,"417,945",29.5333,-98.47,26.70415729,14.62196163,774.1087213,9.475830237,0.216397849,0.442622951,20.63934426,833.77,20.48,14.4,26.57,13.11,32.12333333,21.43,233,696.146182,685.3062643,-0.005063387,-0.00779,FALSE,FALSE,FALSE,FALSE
-620211.4742,1093078.608,"418,201",32.7136,-102.6597,24.68032994,7.850727696,427.5944262,8.034503759,0.135185185,4.098360656,90.01639344,448.55,16.47,8.52,24.42,5,37.89,24.6,997,386.461,718.3591372,-0.015030182,-0.01464375,FALSE,FALSE,FALSE,FALSE
-457557.6237,1082762.054,"418,433",32.71,-100.9111,24.31679298,8.951452263,503.4363279,10.68226608,0.1284201,4.68852459,77.57377049,555.43,17.2,10.06,24.35,7.23,35.10666667,22.81,719,463.522568,786.1773465,-0.016176701,-0.016890286,FALSE,FALSE,FALSE,FALSE
-539980.8119,1493768.524,"418,692",36.3372,-102.0753,21.33686663,4.631832961,424.4423279,8.686223694,0.114952624,13.18032787,129.9836066,437.69,13.03,5,21.05,2.88,33.70333333,20.58,"1,114",400.252184,778.5715433,-0.066310721,-0.066013333,FALSE,FALSE,FALSE,FALSE
-164891.7658,1076744.813,"419,532",32.7483,-97.77,24.40916754,10.71696735,837.8710492,11.53717222,0.188929619,4.180327869,61.60655738,891,17.74,11.11,24.38,10.01,32.97666667,20.22,294,763.8288,852.6068227,-0.032445724,-0.032920818,FALSE,FALSE,FALSE,FALSE
-1437265.914,1725043.817,"420,086",37.4403,-112.4819,16.27400211,-0.534518434,414.211541,6.34294218,0.171544175,16.60655738,196.3770492,430.59,7.51,-0.65,15.66,-4.99,29.59666667,16.18,"2,160",454.034398,576.9584074,0.012633325,0.011797778,FALSE,FALSE,FALSE,FALSE
-1175117.272,1702973.159,"420,738",37.6131,-109.4847,18.19270386,3.179382296,319.4861967,5.424779345,0.15962266,10.8852459,147.4098361,338.63,11.49,3.9,19.08,-1.75,36.75,19.31,"1,763",299.671486,577.9217073,0.01125299,0.011822432,FALSE,FALSE,FALSE,FALSE
-1186707.334,1667239.483,"420,788",37.2828,-109.5578,21.56268684,3.367225836,188.9343607,4.549349906,0.105956563,6.147540984,146.442623,199.17,13.04,5.01,21.07,-1.63,41.94333333,22.7,"1,474",222.9970648,577.9217073,0.034563478,0.034291,FALSE,FALSE,FALSE,FALSE
-1415852.893,1931461.863,"422,101",39.2872,-112.6519,19.04023096,0.819607503,203.2,4.421206563,0.119911674,18.93442623,174.3442623,223.34,10.22,1.11,19.33,-1.62,41.53666667,20.59,"1,392",206.5592516,521.7520395,0.053097647,0.0522,FALSE,FALSE,FALSE,FALSE
-1210652.984,1997644.758,"422,253",40.1678,-110.395,15.81652569,-0.382951875,212.1691148,3.835712167,0.156826943,32.83606557,157.9016393,278.03,7.56,-0.07,15.19,-4.38,31.59666667,15.97,"1,841",261.197598,639.5964156,-0.074321719,-0.074305,FALSE,FALSE,FALSE,FALSE
-1354871.611,1748327.186,"422,592",37.7686,-111.5978,18.9576403,1.564524296,250.7229836,6.079655944,0.110650974,8.229508197,158.6885246,271.39,10.11,1.77,18.45,-3.55,37.46,19.57,"1,767",269.020544,576.9584074,0.032207956,0.032114286,FALSE,FALSE,FALSE,FALSE
-1394717.386,1891254.014,"422,828",38.9664,-112.3278,18.23957273,3.149356946,384.6767541,5.550839131,0.181115591,17.72131148,143.5901639,410.34,10.44,2.43,18.45,-2.17,36.89333333,19.35,"1,666",721.659974,546.9501598,0.020412393,0.0207605,FALSE,FALSE,FALSE,FALSE
-1164180.505,2003870.687,"422,996",40.2842,-109.8611,16.5122994,-1.229797258,151.638,3.718121975,0.116202346,43.36065574,173.1147541,154.55,8.5,-0.2,17.21,-3.74,38.39,19.18,"1,509",170.4934614,890.0886533,0.014261017,0.0152375,FALSE,FALSE,FALSE,FALSE
-1268441.032,1802765.246,"423,611",38.3706,-110.7153,21.57249519,2.869415633,141.1740328,3.479215276,0.104179844,10.36065574,152.852459,161.17,12.98,4.47,21.5,-1.71,46.26333333,23.89,"1,370",138.9308118,522.999989,0.077980702,0.077534545,FALSE,FALSE,FALSE,FALSE
-1290769.569,2047055.21,"423,809",40.4917,-111.4261,16.33105865,-1.250308294,387.6164918,4.776447589,0.225758449,27.39344262,193.4262295,497.95,7.71,0.44,14.98,-3.28,30.32333333,15.05,"1,882",678.652948,514.1162189,0.088064348,0.088286667,FALSE,FALSE,FALSE,FALSE
-1258074.754,2192965.101,"424,856",41.825,-111.3208,13.45363665,-1.688112748,317.7956393,4.73522811,0.18140361,45.45901639,202.7213115,469.69,5.15,-1.84,12.14,-4.05,24.11666667,12.44,"2,151",306.450238,577.6782561,0.009988901,0.00912,FALSE,FALSE,FALSE,FALSE
-1344513.946,1950253.231,"425,065",39.5608,-111.8653,17.71445421,1.311953555,362.1540328,5.092218291,0.19110023,18.78688525,160.852459,391.56,9.61,1.4,17.81,-2.6,32.55,18.65,"1,868",517.905746,536.8836527,0.037252601,0.03698125,FALSE,FALSE,FALSE,FALSE
-1298805.788,2190690.753,"425,186",41.7456,-111.8033,15.1030574,2.971918206,465.2572131,5.133902364,0.235023041,39.72131148,139.3442623,467.66,8.48,1.32,15.65,-1.19,28.62,15.61,"1,714",768.787388,577.6782561,0.017536766,0.01587125,FALSE,FALSE,FALSE,FALSE
-1330356.093,1913512.843,"425,402",39.2583,-111.6306,16.48740769,1.107460343,335.975377,4.182098541,0.207517281,23.90163934,172.147541,415.81,8.21,0.7,15.72,-3.71,25.35666667,15.92,"2,286",735.950014,536.8836527,0.042688218,0.042134107,FALSE,FALSE,FALSE,FALSE
-1396213.877,1832772.237,"425,477",38.45,-112.2292,18.4203238,-0.100306704,177.3711148,3.290247141,0.099761051,10.45901639,155.3606557,258.16,8.64,-0.2,17.49,-3.57,34.04333333,17.56,"1,819",259.558536,546.9501598,0.017632013,0.017423036,FALSE,FALSE,FALSE,FALSE
-1165099.996,1810382.852,"425,733",38.5744,-109.5458,22.61717942,5.629013557,213.3183607,4.141136388,0.145185292,6.213114754,115.2131148,259.17,12.49,4.77,20.2,-1.84,44.60333333,22.09,"1,385",300.49724,597.3636481,0.026006397,0.02621,FALSE,FALSE,FALSE,FALSE
-1301044.003,2111306.584,"425,826",41.0428,-111.6722,16.4586235,-0.828686102,443.7005246,5.557664504,0.20980073,27.50819672,186.7213115,492.17,8.35,1.02,15.68,-2.18,26.13,15.22,"1,982",624.929662,577.6782561,0.094350777,0.094435,FALSE,FALSE,FALSE,FALSE
-1319828.908,2137325.12,"426,404",41.2442,-111.9464,17.49972774,4.662584151,522.4363607,6.469451979,0.160361681,19.91803279,120.7704918,513.89,10.34,3.88,16.8,-0.37,26.43,16.68,"1,883",903.787626,577.6782561,0.024709798,0.024433333,FALSE,FALSE,FALSE,FALSE
-1377402.084,1865014.456,"427,260",38.7619,-112.0775,18.53054035,0.193866723,201.2762623,3.483619306,0.150681644,14.85245902,182.2459016,216.71,9.66,0.96,18.37,-2.67,36.6,19.02,"1,613",489.312966,546.9501598,0.022918282,0.022287778,FALSE,FALSE,FALSE,FALSE
-1537199.634,1705168.901,"427,516",37.1069,-113.5611,25.62693934,8.725621679,191.2037049,4.718456228,0.1140553,0.360655738,72.6557377,193.5,17.93,9.97,25.88,-1.01,55.78666667,30.36,809,221.6596278,596.8882846,0.017694341,0.017601643,FALSE,TRUE,FALSE,FALSE
-1370740.886,1918842.137,"427,714",39.2453,-112.1067,17.47023123,-0.273106827,310.517082,5.148334111,0.167098694,17.72131148,172.3278689,398.79,9.33,1.62,17.04,-2.87,35.73333333,17.66,"1,717",452.98487,536.8836527,0.032796568,0.0325425,FALSE,FALSE,FALSE,FALSE
-1313099.965,2003955.524,"428,119",40.0797,-111.6044,18.1670431,4.02881568,513.267377,5.54474223,0.231861363,21.50819672,127.6393443,641.39,9.05,2.52,15.59,-2.04,26.63666667,15.52,"2,129",595.75446,514.1162189,0.054223275,0.05376,FALSE,FALSE,FALSE,FALSE
-1362296.561,2063206.404,"428,771",40.5278,-112.2975,17.16509452,4.649320245,462.7713443,5.681420289,0.210325461,19.50819672,132.4754098,585.14,9.66,3.68,15.63,-1.53,26.86,15.39,"2,098",889.141478,514.1162189,0.04286163,0.042257333,FALSE,FALSE,FALSE,FALSE
-1136217.404,2015962.914,"429,111",40.4269,-109.5531,16.08270357,-0.601904963,210.0038689,4.549721129,0.117391513,45.3442623,185.9016393,248.07,8.11,0.62,15.6,-3.63,33.52666667,16.17,"1,666",202.7073162,890.0886533,0.063298467,0.061911667,FALSE,FALSE,FALSE,FALSE
-1501862.907,2110646.222,"429,382",40.7206,-114.0358,16.92725904,5.420973931,109.1741967,2.812974852,0.107952731,26.37704918,121.1803279,102.09,10.53,4.06,17,-1.79,38.28,18.42,"1,287",115.9294354,617.9291137,0.039281446,0.039147826,FALSE,FALSE,FALSE,FALSE
-1249449.219,2157563.434,"429,595",41.525,-111.1494,12.82607743,-4.802090893,235.6203934,3.721023123,0.154641897,59.70491803,239.4098361,292.48,4.56,-3.7,12.82,-4.17,27.55,13.28,"1,927",309.160926,777.2440135,0.046616136,0.04535,FALSE,FALSE,FALSE,FALSE
-1485229.248,1707170.449,"429,717",37.2083,-112.9842,24.24357824,8.549418435,386.2965246,6.499582379,0.152578654,0.590163934,73.24590164,387.89,15.06,6.87,23.26,-2.47,45.01666667,27.66,"1,468",436.100728,596.8882846,0.00395985,0.004102,FALSE,FALSE,FALSE,FALSE
1868002.276,2496823.192,"431,243",43.3847,-72.5989,13.50832464,-0.209792174,1150.22859,7.978537797,0.365468087,52.18032787,184.2295082,1197.84,6.83,0.84,12.82,2.12,16.92666667,8.82,265,1201.328052,1257.287775,0.005954526,0.00825,FALSE,FALSE,FALSE,FALSE
1804952.798,2547007.632,"431,580",43.9572,-73.2106,13.32520823,1.817150198,833.7404262,7.630187402,0.275873656,52.63934426,145.1311475,941.09,7.77,1.81,13.73,2.13,19.42,10.43,123,1040.920448,1219.442091,-0.043525507,-0.04363,FALSE,FALSE,FALSE,FALSE
1884457.296,2620167.878,"437,054",44.42,-72.0194,13.40832398,0.728863373,953.453541,6.113756167,0.406514017,58.32786885,166.6393443,996.48,5.88,-0.34,12.1,0.94,15.88666667,8.92,341,1064.038512,1283.554695,-0.08537319,-0.081583333,FALSE,FALSE,FALSE,FALSE
1439383.236,1765777.77,"444,876",37.795,-79.4136,19.93914125,5.966630949,984.4915082,8.842262577,0.298195084,6.196721311,112.4262295,1033.92,12.79,5.99,19.59,6.54,21.48666667,13.9,306,1163.077176,1320.467852,-0.057478187,-0.05788,FALSE,FALSE,FALSE,FALSE
1541173.252,1834259.321,"446,712",38.2322,-78.1203,19.18860787,7.13268483,1064.326623,9.142757502,0.308080808,9.93442623,100.6229508,1100.59,13.28,7.32,19.25,7.11,21.03,13.06,155,1191.582072,1217.991509,-0.080355765,-0.08085,FALSE,FALSE,FALSE,FALSE
1413380.59,1668207.803,"447,338",36.9769,-79.8961,19.98842044,6.752576203,1100.869311,11.20782832,0.262792819,6.803278689,92.86885246,1198.38,13.38,7.11,19.65,7.14,20.57,13.75,354,1253.668562,1368.007375,-0.038032022,-0.03923,FALSE,FALSE,FALSE,FALSE
-2097190.943,2973186.418,"450,008",46.9658,-123.8292,14.59365211,6.313635426,2097.278,11.53096641,0.486847158,1.393442623,39.90163934,2319.54,10.08,5.39,14.77,6.28,14.2,8.26,103,2421.39597,1240.583118,-0.050532332,-0.047705,TRUE,FALSE,FALSE,FALSE
-2040571.626,2928015.508,"451,276",46.72,-122.9528,16.59845954,5.971731416,1165.476918,6.999211574,0.432404692,1.737704918,50.8852459,1207.35,10.95,5.32,16.58,6.38,19.12333333,10.44,135,1404.986014,1524.774735,0.019141874,0.018168,FALSE,FALSE,FALSE,FALSE
-1878984.731,2936272.466,"451,504",47.1856,-120.9469,14.21318774,1.681000649,496.3326557,5.040047868,0.280769969,20.81967213,140.3278689,799.11,7.46,1.74,13.19,1.48,22.25666667,11.07,653,929.75557,995.4716108,0.051307516,0.051575,FALSE,FALSE,FALSE,FALSE
-1619689.056,3025913.349,"451,630",48.5472,-117.9019,16.08269376,2.381808247,145.1547541,4.427494853,0.165250576,7.31147541,41.55737705,495.3,8.53,1.96,15.1,1.5,27.19,14.04,653,772.829544,879.0402704,0.038184383,0.038482,FALSE,FALSE,FALSE,FALSE
-1753572.437,3058646.458,"451,666",48.5467,-119.7492,15.11925814,2.223192724,299.2869508,4.751238842,0.18812404,27.44262295,121.0327869,402.22,6.61,0.94,12.28,-0.83,25.74666667,11.37,723,435.028848,1179.532989,0.047242136,0.048149091,FALSE,FALSE,FALSE,FALSE
-1660216.649,2933894.741,"452,007",47.6503,-118.1456,14.15401126,1.277570731,354.4757377,4.415306522,0.216776281,38.75409836,157.5081967,345.98,7.76,1.52,14,1.54,25.83333333,12.49,742,396.760954,931.8943237,-0.077940355,-0.078241333,FALSE,FALSE,FALSE,FALSE
-1683558.321,2787605.74,"452,030",46.3153,-118.0022,16.94559359,4.035210154,467.6556393,4.480150146,0.282618088,17.72131148,104.0491803,490.57,10.18,3.98,16.38,2.47,29.04666667,14.63,599,1086.52818,828.5959472,0.090588833,0.0897,FALSE,FALSE,FALSE,FALSE
-1855140.987,2905144.53,"452,505",46.9692,-120.54,15.46117992,2.061122962,208.0967869,3.399529088,0.155145929,26.40983607,145.3114754,348.73,8.3,2.26,14.33,1.36,28.04333333,12.54,510,317.716916,995.4716108,-0.008323642,-0.008,FALSE,FALSE,FALSE,FALSE
-1946920.023,3045475.149,"452,675",47.9753,-122.195,15.19275785,6.000478626,905.9305574,5.502736258,0.42785824,2.196721311,50.72131148,933.52,10.51,6.53,14.48,6.11,13.93666667,7.89,21,1281.015218,1417.845376,0.101245452,0.10307,FALSE,FALSE,FALSE,FALSE
-2103410.229,3089420.662,"452,914",47.9558,-124.3539,14.86677645,4.953110968,3009.375344,14.7895326,0.519252432,1.409836066,65.44262295,2994.6,10.06,5.22,14.91,6.66,12.54333333,7.28,207,3310.99668,1327.487231,-0.128415783,-0.12654,TRUE,FALSE,FALSE,FALSE
-1910779.978,2786737.305,"453,222",45.8081,-120.8428,16.48848495,2.039164768,268.4238689,4.624097347,0.187895689,9.918032787,90.24590164,413.66,9.53,2.86,16.19,2.82,26.73333333,13.54,565,356.781862,950.5302278,0.039234619,0.039353333,FALSE,FALSE,FALSE,FALSE
-1768803.181,2796333.208,"454,154",46.2111,-119.1011,18.65713082,5.993893415,189.7671475,2.909811383,0.166186636,15.67213115,81.81967213,208.13,11.81,5.28,18.35,3.66,34.12,16.94,128,351.327212,797.9125656,-0.036308801,-0.03618,FALSE,FALSE,FALSE,FALSE
-2055529.433,2866629.403,"454,769",46.1506,-122.9164,16.55601668,5.767931374,1180.362984,6.605266967,0.464590286,1.901639344,49.2295082,1116.26,11.25,6.2,16.3,6.51,17.08,9.84,99,1775.21235,1502.390734,-0.024635407,-0.024866,FALSE,FALSE,FALSE,FALSE
-1976616.456,2957515.236,"455,224",47.1358,-122.2558,15.099915,4.818529743,1075.78577,6.324454162,0.448356808,2.918032787,71.70491803,1117.49,10.5,5.57,15.43,6.33,16.68666667,9.44,81,1432.213036,1417.790799,0.042270394,0.044245,FALSE,FALSE,FALSE,FALSE
-1648694.409,2796919.59,"456,610",46.4686,-117.5894,17.09200602,3.63256877,403.5060656,4.238668577,0.201108871,15.93442623,103.147541,653.1,9.1,3.43,14.77,1.38,25.51,12.92,906,553.377354,828.5959472,0.101527343,0.10097,FALSE,FALSE,FALSE,FALSE
-1611737.03,2821169.491,"456,789",46.7564,-117.1911,14.36954409,2.664256734,532.9877705,4.69040413,0.303390084,25.67213115,126.3114754,516.49,8.52,2.52,14.51,1.81,26.03,12.77,768,686.572414,1031.863491,0.120920586,0.11947,FALSE,FALSE,FALSE,FALSE
-1833841.15,2825662.96,"458,207",46.3236,-120.0103,18.78022102,4.221321587,166.1076721,3.010082808,0.148401498,17.59016393,115.7868852,175.32,11.6,4.59,18.61,3.14,34.58,17.55,223,239.392206,950.5302278,0.046258776,0.04594,FALSE,FALSE,FALSE,FALSE
-2050393.878,2810496.649,"458,773",45.6778,-122.6519,16.57339364,5.60105747,1026.209967,6.637460249,0.401017665,2.68852459,60.8852459,988.12,11.86,6.65,17.08,6.7,19.27,11.1,50,1231.37549,1363.417279,0.096269762,0.09527,TRUE,FALSE,FALSE,FALSE
-1801561.754,2968672.641,"459,012",47.6478,-120.0697,13.81137175,1.498451786,260.4582623,4.570642755,0.157210061,40.18032787,155.6721311,285.77,7.63,1.8,13.46,0.1,27.08,12.38,781,326.298814,1497.52438,-0.010771609,-0.010638,FALSE,FALSE,FALSE,FALSE
-1825758.26,2949504.735,"459,074",47.4247,-120.315,16.96158505,5.20950725,221.7086885,3.449073169,0.172806319,23,107.6393443,324.25,9.41,3.87,14.94,1.53,27.76666667,13.24,498,405.959056,995.4716108,-0.064221911,-0.06332,FALSE,FALSE,FALSE,FALSE
-1696560.038,2954731.026,"459,238",47.7569,-118.6775,14.86003433,1.451594043,308.6932787,4.668733886,0.176147273,33.19672131,159.3606557,309.86,8.1,1.67,14.53,1.13,27.64666667,13.37,723,358.924352,931.8943237,-0.009434037,-0.0089,FALSE,FALSE,FALSE,FALSE
-1788252.644,3057037.144,"459,376",48.4539,-120.1936,15.04712133,-0.492525497,360.7591148,4.390661071,0.20531548,45.73770492,186.0327869,481.86,7.31,1,13.61,-0.4,27.96333333,12.69,647,557.96688,1497.52438,0.048970156,0.049666667,FALSE,FALSE,FALSE,FALSE
1528042.376,1965226.243,"465,707",39.4019,-77.9844,18.08596751,6.002339638,958.5460328,8.223505201,0.314984996,17.21311475,112.5081967,983.01,11.94,5.75,18.14,5.86,22.21333333,13.08,151,1085.460364,1136.773947,0.007542993,0.00668,FALSE,FALSE,FALSE,FALSE
1392638.174,1906443.758,"466,867",39.1031,-79.6658,16.41969241,3.615429334,1206.720689,9.249346101,0.332637289,27.09836066,128.2459016,1287.54,9.57,3.14,16.01,4.82,16.75,10.48,621,1495.036888,1267.799926,-0.218981441,-0.218036667,TRUE,TRUE,FALSE,FALSE
1260512.621,1711237.286,"467,029",37.5744,-81.5356,18.69650215,5.327800069,1148.662951,7.895284027,0.24245244,16.31147541,119.7377049,1165.19,11.98,5.74,18.22,6.35,18.23333333,12.4,573,1256.420144,1441.024543,-0.036215181,-0.035828,FALSE,FALSE,FALSE,FALSE
515414.9118,2365151.321,"473,405",44.1192,-89.5342,13.13175605,1.107893215,784.5851803,7.589243374,0.273527671,70.29508197,163.557377,825.34,7.08,1.27,12.9,2.1,17.88333333,9.7,350,868.042714,864.808541,-0.011173743,-0.01061,FALSE,FALSE,FALSE,FALSE
423410.3879,2215074.967,"474,546",42.8278,-90.7889,13.31416402,2.621539761,856.8544262,9.00301284,0.240375384,65.60655738,152,882.23,8.53,3.19,13.88,3.86,16.42333333,9.58,280,932.68038,876.1729722,0.089855586,0.09307,FALSE,FALSE,FALSE,FALSE
464347.5308,2419083.943,"475,120",44.6319,-90.1314,12.26000759,0.444880828,827.8567869,7.538993559,0.288521505,77.42622951,171.1803279,825.07,6.58,0.93,12.23,1.78,16.74666667,9.06,368,876.857022,835.6092562,-0.080055112,-0.0799,FALSE,FALSE,FALSE,FALSE
644904.9817,2257794.47,"475,474",43.0719,-88.0294,14.49791355,3.889261517,794.832623,7.194578298,0.292277615,49.49180328,136.8360656,862.07,8.7,3.67,13.72,3.39,17.69666667,9.59,212,897.152638,877.7475082,-0.028585609,-0.02459,FALSE,FALSE,FALSE,FALSE
486695.1273,2560304.98,"475,516",45.8864,-89.7322,10.77665416,-1.915227541,798.8799672,6.692936801,0.314910723,91.47540984,193.1147541,801.31,4.57,-1.29,10.43,0.34,15.49,8.2,494,871.50067,814.1303235,-0.038272236,-0.0362,FALSE,FALSE,FALSE,FALSE
633914.3155,2459617.775,"476,208",44.8836,-87.9539,12.58842548,0.798339922,764.3651148,7.551878194,0.266777074,66.96721311,165.3442623,803.36,6.62,1.09,12.15,1.64,16.62666667,8.81,187,833.609458,841.1020472,-0.062668838,-0.06172,FALSE,FALSE,FALSE,FALSE
