stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
244038,20813,131654,20813,US,ID,ID033,44.51388889,-111.8086111,0,8,A,A,l,38.90000153,45.29999924,15.80000019,2.069999933,NA,1.070000052,1.090000033,0.006,0.596226395,0.195810001,0.092650003,0.400416394,0.103159999,5.436659468,0.321037435,701.7478689,-4.670605,9.56715573,92.62295082,222.3442623,735.33,2.75,-3.47,8.98,-4.8,18.76,9.48,2217,731.3323483,Dfb,UDIC,CRYIC,4,0.167533512,71.93895525,0.076693374,14.76198252,-0.090840138,-31.69024737,-0.037709951,-28.9275576,-0.053130188,-33.99457701,44.8667,-111.3392,-1248049.061,888856.397,244038,44.51388889,-111.8086111,614.6200316,32.70599933,80.52300056,1272.263424,1354,0.40042,0.23304,0.15332,0.16738,0.16738
244038,20815,131669,20815,US,MT,MT001,44.62027778,-111.6133333,0,10,A,A,l,26.89999962,46.90000153,26.20000076,4.949999809,NA,0.959999979,1.049999952,0.029999999,0.637735857,0.341759978,0.127049998,0.295975879,0.21470998,5.436659468,0.321037435,701.7478689,-4.670605,9.56715573,92.62295082,222.3442623,785.12,2.41,-3.84,8.65,-5,17.56,9.08,2336,731.3323483,Dfc,TYPIC USTIC,CRYIC,5,0.045867461,18.33903143,0.033690582,5.577492798,-0.01217688,-3.440410168,-0.07607092,-37.45105179,0.063894041,42.36557573,44.8667,-111.3392,-1230834.041,897998.3035,244038,44.62027778,-111.6133333,704.7800105,129.6899988,133.154993,3488.660917,1355,0.29598,0.25073,-0.00206,0.04525,0.04525
244038,20816,131676,20816,US,MT,MT001,44.63111111,-111.6027778,13,28,A2,A,sil,34.79999924,50.40000153,14.80000019,1.139999986,NA,1.200000048,1.230000019,0.008,0.547169793,0.18960001,0.07503,0.357569783,0.11457001,5.436659468,0.321037435,701.7478689,-4.670605,9.56715573,92.62295082,222.3442623,785.12,2.41,-3.84,8.65,-5,17.56,9.08,2336,731.3323483,Dfc,TYPIC USTIC,CRYIC,20.5,0.141566511,65.53905819,0.052982062,10.72103958,-0.088584448,-31.84378054,-0.043284411,-36.58422553,-0.045300037,-28.33553764,44.8667,-111.3392,-1229812.212,899051.9497,244038,44.63111111,-111.6027778,515.0399954,16.87200001,39.67199865,587.1455875,1356,0.35757,0.21637,0.1054,0.1412,0.1412
244055,3518,26990,3518,US,MT,MT007,46.09416667,-111.5986111,0,10,A,A,l,39.70000076,41.20000076,19.10000038,1.129999995,NA,1.429999948,1.519999981,0.02,0.460377378,0.274560001,0.159599998,0.185817377,0.114960003,3.067939565,0.251271433,287.1699016,-0.182001334,13.72607491,46.90163934,178.4918033,309.77,6.93,-0.5,14.37,-1.65,26.32,13.64,1337,798.9975828,BSk,ARIDIC USTIC,FRIGID,5,-0.026420298,-12.44844855,-0.031153969,-6.338144947,-0.004733671,-1.694872437,0.020714925,14.91515616,-0.025448597,-18.12467111,46.6056,-111.9636,-1202908.24,1059468.528,244055,46.09416667,-111.5986111,758.2700296,21.58300033,44.86100066,856.8451297,1357,0.18582,0.21242,-0.0266,-0.0266,-0.0266
244055,3516,26976,3516,US,MT,MT007,46.59833333,-111.6155556,0,10,A,A,sil,37,50.09999847,12.89999962,1.950000048,NA,1.230000019,1.289999962,0.016000001,0.535849049,0.335789996,0.114809992,0.200059054,0.220980004,3.067939565,0.251271433,287.1699016,-0.182001334,13.72607491,46.90163934,178.4918033,278.39,7.44,0.34,14.54,-1.64,27.84666667,14.21,1161,798.9975828,BSk,ARIDIC USTIC,FRIGID,5,-0.034624448,-14.75367805,0.019099412,3.696066863,0.05372386,19.04654748,-0.000592246,-0.513201857,0.054316107,32.59020563,46.6056,-111.9636,-1195058.575,1114833.489,244055,46.59833333,-111.6155556,477.2999859,25.15499988,72.15000178,930.7349955,1358,0.20006,0.23491,-0.03485,-0.03485,-0.03485
244345,3534,27113,3534,US,MT,MT111,45.95,-108.25,6,16,A2,A,scl,49.59999847,27.5,22.89999962,1.070000052,NA,1.330000043,1.460000038,0.032000002,0.498113191,0.238070003,0.138700004,0.260043189,0.099369999,4.285190464,0.209757266,334.9718689,-0.383110945,15.99852222,35.06557377,174.1147541,347.42,8.46,0.51,16.41,-1.69,31.08333333,16.5,943,840.9446819,BSk,ARIDIC USTIC,FRIGID,11,0.047154446,22.14980746,0.014022768,2.896725,-0.033131678,-12.21661978,-0.016469945,-10.61413318,-0.016661733,-14.35963496,45.9228,-108.2444,-948361.8103,1005731.758,244345,45.95,-108.25,1135.839946,24.50300078,53.07200094,1215.348801,1359,0.26004,0.21253,0.04751,0.04751,0.04751
244522,3551,27243,3551,US,MT,MT055,47.21638889,-106.1497222,0,8,A,A,sil,18.5,55.40000153,26.10000038,2.079999924,NA,1.330000043,1.389999986,0.015,0.498113191,0.325850011,0.133440004,0.172263181,0.192410007,4.632642134,0.150160788,314.9475082,-0.962554549,15.54223691,47.09836066,177.3934426,302.72,6.9,-0.46,14.27,-1.41,28.44666667,14.21,801,526.3196973,BSk,ARIDIC USTIC,FRIGID,4,-0.022377759,-11.49694352,-0.032911482,-6.197731258,-0.010533723,-3.131460358,-0.052481715,-28.22785603,0.041947992,27.87945651,47.3144,-106.9103,-771489.4323,1126078.911,244522,47.21638889,-106.1497222,482.850007,54.28799881,38.47999859,1004.327978,1360,0.17226,0.19595,-0.02398,-0.02369,-0.02369
244522,3546,27206,3546,US,MT,MT055,47.20305556,-106.1336111,0,11,A,A,sicl,14.80000019,57.79999924,27.39999962,2.170000076,NA,1.360000014,1.440000057,0.018999999,0.486792448,0.293760008,0.155520009,0.193032439,0.138239999,4.632642134,0.150160788,314.9475082,-0.962554549,15.54223691,47.09836066,177.3934426,302.72,6.9,-0.46,14.27,-1.41,28.44666667,14.21,801,526.3196973,BSk,ARIDIC USTIC,FRIGID,5.5,0.002433764,1.276905149,-0.048365414,-9.037597581,-0.050799178,-14.74323723,-0.038710555,-19.93020793,-0.012088623,-8.041464601,47.3144,-106.9103,-770426.3864,1124482.157,244522,47.20305556,-106.1336111,405.5199996,59.45800126,32.11600154,879.9784299,1361,0.19303,0.19208,0.00831,0.00095,0.00095
244522,23380,149316,23380,US,MT,MT033,47.02680556,-106.65125,0,5,A,A,l,40.79999924,35.70000076,23.5,1.919999957,NA,1.200000048,1.50999999,0.079000004,0.547169793,0.330000013,0.190260004,0.21716978,0.139740009,4.632642134,0.150160788,314.9475082,-0.962554549,15.54223691,47.09836066,177.3934426,296.14,7.32,-0.16,14.79,-1.52,28.83333333,14.64,851,547.0362852,BSk,ARIDIC USTIC,FRIGID,2.5,-8.14E-05,-0.037469758,0.032396475,6.293347779,0.032477879,10.91612183,0.023976771,14.4192355,0.008501108,6.477582154,47.3144,-106.9103,-811800.5067,1109411.302,244522,47.02680556,-106.65125,958.7999821,45.11999899,78.33599679,1840.895924,1362,0.21717,0.2174,-0.00023,-0.00023,-0.00023
244558,18280,114412,18280,US,MT,MT089,47.46222222,-114.4022222,0,8,A,A,sic,2.799999952,53.79999924,43.40000153,1.75,NA,1.269999981,1.330000043,0.015,0.520754724,0.323849995,0.184870001,0.196904729,0.138979994,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,499.28,6.52,0.98,12.05,0.01,26.02333333,10.78,935,1209.75638,Dfb,XERIC,FRIGID,4,0.049144392,33.25952864,-0.010733242,-2.019470314,-0.059877633,-15.60420177,-0.094453916,-33.81519104,0.034576283,33.1178675,48.3042,-114.2636,-1387461.381,1246769.842,244558,47.46222222,-114.4022222,121.5200022,75.95000268,4.899999916,212.6600039,1363,0.1969,0.15054,0.0429,0.04636,0.04636
244558,3451,26440,3451,US,MT,MT047,47.43944444,-114.0538889,0,18,A1,A,sicl,14.69999981,51.59999847,33.70000076,4.340000153,NA,1.110000014,1.200000048,0.026000001,0.58113207,0.377400005,0.199200013,0.203732065,0.178199992,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,408.31,7.72,1.53,13.9,0.89,22.37,12.41,1218,1209.75638,Dfb,XERIC,FRIGID,9,-0.012636821,-5.840405845,-0.005939633,-1.011738873,0.006697188,1.806619257,-0.042303575,-17.51674805,0.049000763,37.92651385,48.3042,-114.2636,-1361993.37,1239260.308,244558,47.43944444,-114.0538889,495.3900048,146.2580085,63.79800142,2149.992696,1364,0.20373,0.21667,-0.04021,-0.01294,-0.01294
244558,18283,114435,18283,US,MT,MT089,47.56861111,-114.8555556,0,3,A,A,sil,26.29999924,64.30000305,9.399999619,11.46000004,10.63000011,0.860000014,0.930000007,0.014,0.675471693,0.324220012,0.175769998,0.351251681,0.148450014,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,417.5,7.5,0.78,14.23,0.48,24.64666667,13.38,1166,1209.75638,Dfb,UDIC,FRIGID,1.5,-0.029393696,-7.722068345,-0.126991059,-15.82516558,-0.097597363,-23.13735016,0.00031923,0.181948457,-0.097916593,-39.74426331,48.3042,-114.2636,-1418880.34,1264990.833,244558,47.56861111,-114.8555556,247.2199828,107.723996,301.3979923,2833.141013,1365,0.35125,0.38321,-0.03196,-0.03196,-0.03196
244558,18278,114397,18278,US,MT,MT089,47.47527778,-114.3977778,0,10,A,A,sicl,1.299999952,67.19999695,31.5,1.730000019,NA,1.289999962,1.330000043,0.01,0.513207562,0.308309986,0.129010002,0.204897575,0.179299984,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,347.43,8.02,1.64,14.41,0.97,25.51666667,13.24,945,1209.75638,Dfb,XERIC,FRIGID,5,0.040059383,24.30224565,-0.018456876,-3.47152725,-0.058516258,-15.95203704,-0.087729253,-40.47686383,0.029212995,19.46404188,48.3042,-114.2636,-1386852.975,1248120.467,244558,47.47527778,-114.3977778,40.94999849,54.4950006,2.248999942,70.84349816,1366,0.2049,0.16734,0.03273,0.03756,0.03756
244558,18279,114403,18279,US,MT,MT089,47.46222222,-114.4022222,0,8,A,A,sic,2,51.79999924,46.20000076,1.320000052,NA,1.330000043,1.399999976,0.017000001,0.498113191,0.373730017,0.1792,0.124383174,0.194530018,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,499.28,6.52,0.98,12.05,0.01,26.02333333,10.78,935,1209.75638,Dfb,XERIC,FRIGID,4,-0.011539134,-8.489506765,-0.025373378,-4.846996928,-0.013834244,-3.569535635,-0.111436046,-38.3421284,0.097601801,100.6949317,48.3042,-114.2636,-1387461.381,1246769.842,244558,47.46222222,-114.4022222,92.40000152,60.98400341,2.640000104,121.9680068,1367,0.12438,0.13963,-0.02828,-0.01525,-0.01525
244558,3445,26389,3445,US,MT,MT047,47.46833333,-114.0497222,0,8,A,A,sicl,14,56.70000076,29.29999924,5.820000172,NA,0.870000005,1.00999999,0.050999999,0.671698111,0.335819989,0.143419997,0.335878123,0.192399992,3.164766397,0.336285522,417.6093115,-0.41507682,12.6188571,51.14754098,187.2295082,408.31,7.72,1.53,13.9,0.89,22.37,12.41,1218,1209.75638,Dfb,XERIC,FRIGID,4,0.087901366,35.44742165,0.046305988,7.404312642,-0.041595378,-11.02111413,-0.085554713,-37.36426326,0.043959335,29.61408019,48.3042,-114.2636,-1361080.21,1242335.17,244558,47.46833333,-114.0497222,410.1999894,170.5260006,81.48000241,2387.364009,1368,0.33588,0.2481,0.0918,0.08778,0.08778
245572,8015,55952,8015,US,MT,MT085,48.25305556,-104.4758333,10,25,A,A,sl,58.90000153,25,16.10000038,0.889999986,0.810000002,1.519999981,1.580000043,0.013,0.426415102,0.23256,0.11376,0.193855102,0.1188,5.027570493,0.165948046,334.8719344,-1.659520536,12.65830146,71.55737705,181.3442623,347.5,5.99,-0.97,12.95,-1.33,25.40333333,12.56,685,459.6216944,BSk,TYPIC USTIC,FRIGID,17.5,-0.040919726,-17.42934992,-0.044118371,-9.376244865,-0.003198644,-1.356745268,-0.003738193,-3.181489517,0.000539548,0.456237424,48.4828,-104.4514,-634434.6854,1227578.967,245572,48.25305556,-104.4758333,948.290047,14.32900011,52.42100054,843.9781286,1369,0.19386,0.23422,-0.04037,-0.04037,-0.04036
245690,15350,96731,15350,US,MT,MT017,46.80388889,-106.0886111,5,15,A2,A,sil,18.20000076,58.70000076,23.10000038,2.170000076,2.619999886,1.210000038,1.299999952,0.024,0.543396212,0.363000011,0.127399998,0.180396201,0.235600014,3.824341465,0.239318996,338.6777705,1.132875535,14.62514505,55.44262295,166.8852459,301.88,7.04,0.12,13.95,-1.22,27.54666667,13.73,911,526.3196973,BSk,ARIDIC USTIC,FRIGID,10,-0.020676209,-10.28296675,0.009871311,1.850206312,0.03054752,9.188537085,-0.043840223,-25.60159234,0.074387744,46.14273083,46.4267,-105.8825,-771698.4005,1080195.88,245690,46.80388889,-106.0886111,420.4200245,50.12700258,39.49400303,912.3114851,1370,0.1804,0.20236,-0.02644,-0.02196,-0.02196
245690,15349,96719,15349,US,MT,MT017,46.80388889,-106.0894444,0,5,A1,A,sil,21.70000076,57.40000153,20.89999962,2.420000076,3.410000086,1.149999976,1.25999999,0.030999999,0.566037745,0.266800003,0.122219997,0.299237742,0.144580007,3.824341465,0.239318996,338.6777705,1.132875535,14.62514505,55.44262295,166.8852459,301.88,7.04,0.12,13.95,-1.22,27.54666667,13.73,911,526.3196973,BSk,ARIDIC USTIC,FRIGID,2.5,0.086879377,40.91168092,0.027529739,5.112224556,-0.059349638,-18.19705762,-0.038790565,-24.09193817,-0.020559073,-12.44955056,46.4267,-105.8825,-771761.9042,1080202.647,245690,46.80388889,-106.0894444,453.5300076,50.57800067,52.51400349,1097.542653,1371,0.29924,0.21345,0.09247,0.08579,0.08579
245690,15349,96720,15349,US,MT,MT017,46.80388889,-106.0894444,5,12,A2,A,sil,20.20000076,57,22.79999924,1.700000048,2.779999971,1.309999943,1.389999986,0.02,0.505660399,0.315709991,0.129270001,0.189950408,0.18643999,3.824341465,0.239318996,338.6777705,1.132875535,14.62514505,55.44262295,166.8852459,301.88,7.04,0.12,13.95,-1.22,27.54666667,13.73,911,526.3196973,BSk,ARIDIC USTIC,FRIGID,8.5,-0.005682938,-2.904892121,-0.014360471,-2.761518152,-0.008677533,-2.675051421,-0.036796904,-22.15787896,0.028119371,17.76102881,46.4267,-105.8825,-771761.9042,1080202.647,245690,46.80388889,-106.0894444,460.560002,38.7599998,34.34000226,782.9520255,1372,0.18995,0.19685,-0.00982,-0.0069,-0.0069
245690,15350,96730,15350,US,MT,MT017,46.80388889,-106.0886111,0,5,A1,A,sil,18.79999924,60,21.20000076,3.49000001,3.5,1.179999948,1.320000052,0.037999999,0.554717001,0.362259993,0.149160008,0.192457008,0.213099985,3.824341465,0.239318996,338.6777705,1.132875535,14.62514505,55.44262295,166.8852459,301.88,7.04,0.12,13.95,-1.22,27.54666667,13.73,911,526.3196973,BSk,ARIDIC USTIC,FRIGID,2.5,-0.034434921,-15.17679434,-0.013698993,-2.410029516,0.020735928,6.071586274,-0.021213933,-12.45139516,0.041949861,24.51056416,46.4267,-105.8825,-771698.4005,1080195.88,245690,46.80388889,-106.0886111,398.5599982,73.98800286,65.61199754,1390.974398,1373,0.19246,0.22811,-0.04155,-0.03565,-0.03565
245761,3522,27018,3522,US,MT,MT107,46.53222222,-109.6402778,0,9,A,A,scl,50.79999924,23.20000076,26,2.019999981,NA,1.220000029,1.370000005,0.039000001,0.539622631,0.386740018,0.146589998,0.152882612,0.240150021,3.727329617,0.276725128,383.3234754,-0.699415098,13.23337786,42.98360656,176.442623,338,6.98,-0.61,14.57,-1.97,25.90666667,13.85,1283,899.0344393,BSk,ARIDIC USTIC,FRIGID,4.5,-0.070148903,-31.45246232,0.026883262,5.243065645,0.097032165,33.49310828,-0.029856605,-16.92104271,0.12688877,112.0319347,47.0575,-109.9514,-1046054.052,1084302.145,245761,46.53222222,-109.6402778,1320.79998,52.51999951,102.6159975,2668.015935,1374,0.15288,0.22271,-0.03855,-0.06983,-0.06983
245761,3521,27014,3521,US,MT,MT107,46.48944444,-109.7161111,0,11,A,A,scl,52.20000076,24.89999962,22.89999962,2.829999924,NA,1.149999976,1.279999971,0.035999998,0.566037745,0.423199982,0.135680002,0.142837762,0.287519981,3.727329617,0.276725128,383.3234754,-0.699415098,13.23337786,42.98360656,176.442623,340.38,6.82,-0.72,14.36,-2.06,25.48333333,13.7,1333,899.0344393,BSk,ARIDIC USTIC,FRIGID,5.5,-0.101023985,-41.42674533,0.029514307,5.501028438,0.130538292,44.60381947,-0.031738239,-18.95745568,0.162276531,129.5688765,47.0575,-109.9514,-1052511.176,1080447.445,245761,46.48944444,-109.7161111,1195.379998,64.80699718,147.7259982,3382.925302,1375,0.14284,0.2435,-0.07896,-0.10066,-0.10066
245761,3492,26806,3492,US,MT,MT027,47.38277778,-110.0533333,15,23,A,A,cl,31.20000076,36.5,32.29999924,1.220000029,NA,1.450000048,1.639999986,0.039999999,0.452830171,0.340750011,0.204999998,0.112080159,0.135750013,3.727329617,0.276725128,383.3234754,-0.699415098,13.23337786,42.98360656,176.442623,365.4,6.85,-0.65,14.34,-2.23,25.41,13.63,1128,751.9396332,BSk,TYPIC USTIC,FRIGID,19,-0.067720671,-37.66427058,-0.049126058,-9.786920604,0.018594614,5.771939257,-0.003275421,-1.572639225,0.021870035,19.20445993,47.0575,-109.9514,-1063633.276,1182023.365,245761,47.38277778,-110.0533333,1007.760001,39.40600001,38.06400183,1229.46723,1376,0.11208,0.18062,-0.06854,-0.06854,-0.06854
246918,18795,118381,18795,US,WY,WY029,44.94611111,-109.5380556,8,25,A2,A,l,47.90000153,37.90000153,14.19999981,2.74000001,2.660000086,1.059999943,1.090000033,0.008,0.600000022,0.196099989,0.099190007,0.403900032,0.096909982,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,904.87,0.04,-5.34,5.43,-7.62,12.89,6.49,2909,895.2441109,Dfc,UDIC,CRYIC,16.5,0.148607565,58.21071284,0.064656995,12.07767584,-0.08395057,-29.97693341,-0.028712281,-22.44860648,-0.055238288,-36.3055643,45.1797,-109.2497,-1063278.998,908801.0195,246918,44.94611111,-109.5380556,680.1800126,38.90799962,131.2460047,1863.693241,1377,0.4039,0.25483,0.1351,0.14907,0.14907
246918,15351,96742,15351,US,MT,MT009,45.07361111,-108.5561111,2,7,A2,A,sl,71.19999695,17.10000038,11.69999981,0.680000007,2.710000038,1.399999976,1.460000038,0.013,0.471698122,0.251999996,0.081760001,0.219698127,0.170239995,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,277.54,7.53,0.35,14.71,-2.93,27.43333333,14.52,1493,843.1842228,BSk,TYPIC USTIC,CRYIC,4.5,-0.036270334,-14.16984503,0.018008566,3.969358818,0.054278901,27.45225571,-0.008485341,-9.402525009,0.062764241,58.39851257,45.1797,-109.2497,-984755.0135,912274.4307,246918,45.07361111,-108.5561111,833.0399508,7.955999953,48.41599842,566.4671724,1378,0.2197,0.25545,-0.03575,-0.03575,-0.03575
246918,18799,118406,18799,US,WY,WY029,44.95444444,-109.8172222,0,10,A1,A,l,29.10000038,49.09999847,21.79999924,3.319999933,3.25,0.889999986,1,0.037,0.664150949,0.242969989,0.151000004,0.421180959,0.091969986,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,1043.74,-0.24,-6.23,5.75,-8.14,16.49666667,7.12,2556,895.2441109,Dfc,TYPIC USTIC,CRYIC,5,0.188634428,81.11685301,0.104134673,18.59493696,-0.084499755,-25.80383567,-0.019409859,-11.39010321,-0.065089895,-41.4427255,45.1797,-109.2497,-1084917.245,912874.0972,246918,44.95444444,-109.8172222,634.3799862,72.37599602,96.61199931,2106.141512,1379,0.42118,0.23325,0.17429,0.18793,0.18793
246918,18793,118362,18793,US,WY,WY029,44.94805556,-109.7288889,3,15,A,A,sl,59.20000076,34.09999847,6.699999809,1.360000014,1.350000024,1.559999943,1.580000043,0.004,0.411320776,0.15756,0.07268,0.253760776,0.08488,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,532.49,2.31,-4.96,9.57,-6.02,20.80666667,10.18,2178,895.2441109,Dfc,UDIC,CRYIC,9,-0.009636119,-3.658402592,-0.072157715,-14.92470014,-0.062521596,-28.40837092,-0.003789203,-4.955200896,-0.058732394,-40.896466,45.1797,-109.2497,-1078132.217,911165.2501,246918,44.94805556,-109.7288889,396.6399938,9.111999834,80.51200186,539.4303971,1380,0.25376,0.26294,-0.03962,-0.00918,-0.00918
246918,18794,118374,18794,US,WY,WY029,44.94472222,-109.7216667,8,28,A2,A,sl,61.40000153,30.89999962,7.699999809,2.089999914,1.809999943,1.460000038,1.480000019,0.004,0.449056589,0.160600004,0.09028,0.288456585,0.070320004,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,532.49,2.31,-4.96,9.57,-6.02,20.80666667,10.18,2178,895.2441109,Dfc,UDIC,CRYIC,18,0.015151777,5.543911422,-0.057576921,-11.36460966,-0.072728697,-31.17006046,-0.000249002,-0.275051864,-0.072479696,-50.75619599,45.1797,-109.2497,-1077622.381,910716.2237,246918,44.94472222,-109.7216667,472.7800001,16.09299894,128.3259979,988.1101595,1381,0.28846,0.27218,-0.01258,0.01628,0.01628
246918,18799,118407,18799,US,WY,WY029,44.95444444,-109.8172222,10,30,A2,A,l,32.59999847,44.40000153,23,1.809999943,1.789999962,1.210000038,1.370000005,0.039000001,0.543396212,0.283140004,0.195910003,0.260256208,0.087230001,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,1043.74,-0.24,-6.23,5.75,-8.14,16.49666667,7.12,2556,895.2441109,Dfc,TYPIC USTIC,CRYIC,20,0.051510831,24.67639387,0.027334105,5.296669625,-0.024176726,-7.86703879,0.030944001,18.7578052,-0.055120728,-38.72177418,45.1797,-109.2497,-1084917.245,912874.0972,246918,44.95444444,-109.8172222,749.7999648,41.62999869,59.00599537,1357.137894,1382,0.26026,0.20932,0.02667,0.05094,0.05094
246918,19716,124122,19716,US,WY,WY029,44.84055556,-109.5677778,0,13,A,A,sil,32.40000153,52.90000153,14.5,2.25999999,2.160000086,0.889999986,0.939999998,0.017999999,0.664150949,0.346210008,0.0846,0.317940941,0.261610008,5.842950148,0.237399194,571.246,-0.78908674,12.52817079,45.3442623,182.5409836,690.37,1.27,-4.39,6.92,-6.68,17.25666667,7.47,2444,895.2441109,Dfc,UDIC,CRYIC,6.5,0.086149911,37.16705975,0.135560553,25.64567096,0.049410643,16.64782634,-0.041757832,-33.04728436,0.091168475,53.4895885,45.1797,-109.2497,-1067269.206,897504.5341,246918,44.84055556,-109.5677778,469.8000222,32.76999986,73.22400313,1061.748045,1383,0.31794,0.23227,0.07111,0.08567,0.08567
247382,20763,131329,20763,US,ND,ND053,47.34805556,-103.5938889,0,6,A,A,sicl,16.10000038,53.09999847,30.79999924,4.079999924,NA,1.110000014,1.24000001,0.037999999,0.58113207,0.356309988,0.142600001,0.224822083,0.213709986,5.357911057,0.174002613,354.5673443,-0.465549804,14.06480547,61.27868852,176.6229508,348.22,6.19,-1.33,13.72,-1.09,25.57333333,13.15,707,509.6857241,BSk,ARIDIC USTIC,FRIGID,3,0.006722296,3.082211204,-0.000445866,-0.076664883,-0.007168162,-1.972102617,-0.081531576,-36.3766574,0.074363414,53.36580042,47.4536,-104.3378,-576539.8807,1122445.274,247382,47.34805556,-103.5938889,495.8799995,125.6639946,65.68800033,2023.19036,1384,0.22482,0.21876,-0.00316,0.00606,0.00606
247382,21965,140974,21965,US,MT,MT083,47.69527778,-104.68,5,10,A2,A,sil,19.70000076,54.59999847,25.70000076,2.880000114,3.890000105,1.179999948,1.299999952,0.033,0.554717001,0.390579965,0.116999996,0.164137036,0.273579969,5.357911057,0.174002613,354.5673443,-0.465549804,14.06480547,61.27868852,176.6229508,333.41,6.42,-1.04,13.88,-1.2,26.37,13.32,736,459.6216944,BSk,TYPIC USTIC,FRIGID,7.5,-0.04568467,-21.77309071,0.003484803,0.632184251,0.049169474,14.40186371,-0.071907897,-38.06505715,0.121077371,79.39364492,47.4536,-104.3378,-655285.6785,1167700.479,247382,47.69527778,-104.68,506.2900345,74.01600512,56.73600443,1458.115357,1385,0.16414,0.21094,-0.02848,-0.0468,-0.0468
247382,22618,144456,22618,US,ND,ND053,47.65055556,-104.0358333,0,5,A,A,sicl,4.199999809,68.5,27.29999924,2.039999962,4.860000134,1.120000005,1.200000048,0.023,0.577358489,0.302400001,0.117600007,0.274958487,0.184799994,5.357911057,0.174002613,354.5673443,-0.465549804,14.06480547,61.27868852,176.6229508,358.8,6.35,-0.97,13.67,-1.09,25.79333333,13.04,640,459.6216944,BSk,TYPIC USTIC,FRIGID,2.5,0.095822518,53.49150074,0.04004334,7.45248661,-0.055779179,-15.57298185,-0.07822379,-39.94600819,0.022444611,13.82437148,47.4536,-104.3378,-607192.7688,1158503.153,247382,47.65055556,-104.0358333,114.6599916,55.69199741,8.567999451,233.9063785,1386,0.27496,0.18119,0.09089,0.09376,0.09377
247382,20762,131321,20762,US,ND,ND053,47.33833333,-103.62,0,6,A,A,l,40.70000076,44.70000076,14.60000038,4.059999943,NA,0.970000029,1.080000043,0.035999998,0.633962253,0.336590017,0.114480009,0.297372236,0.222110009,5.357911057,0.174002613,354.5673443,-0.465549804,14.06480547,61.27868852,176.6229508,348.22,6.19,-1.33,13.72,-1.09,25.57333333,13.15,707,509.6857241,BSk,ARIDIC USTIC,FRIGID,3,0.029543357,11.0306837,0.055193678,9.53639861,0.025650322,8.249291471,-0.027316904,-19.2648087,0.052967226,31.31509652,47.4536,-104.3378,-578604.1082,1121532.778,247382,47.33833333,-103.62,594.2200266,59.27600071,165.2420008,2412.533274,1387,0.29737,0.26769,0.0278,0.02968,0.02968
247382,21965,140973,21965,US,MT,MT083,47.69527778,-104.68,0,5,A1,A,sil,26,51.90000153,22.10000038,4.869999886,4.369999886,1,1.149999976,0.048,0.622641509,0.425999985,0.094299996,0.196641525,0.331699989,5.357911057,0.174002613,354.5673443,-0.465549804,14.06480547,61.27868852,176.6229508,333.41,6.42,-1.04,13.88,-1.2,26.37,13.32,736,459.6216944,BSk,TYPIC USTIC,FRIGID,2.5,-0.058145995,-22.82136698,0.019013353,3.149845359,0.077159348,22.11879589,-0.088915097,-48.53044337,0.166074445,100.2710339,47.4536,-104.3378,-655285.6785,1167700.479,247382,47.69527778,-104.68,574.6000099,107.6269993,126.619997,2798.301983,1388,0.19664,0.25559,-0.04441,-0.05895,-0.05895
