stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
238523,1465,11427,1465,US,IA,IA185,40.70222222,-93.39416667,28,40,B1,B,sic,2.099999905,53,44.90000153,0.910000026,NA,1.279999971,1.5,0.054000001,0.516981143,0.363519987,0.3075,0.153461156,0.056019987,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,975.73,10.05,4.22,15.88,4.74,18.71333333,11.02,325,907.7771771,Dfa,UDIC,MESIC,34,0.057828875,60.47003567,0.021692578,4.37978578,-0.036136297,-9.041843717,-0.002461764,-0.794215458,-0.033674532,-37.54357859,40.475,-93.0031,218328.067,361850.9336,238523,40.70222222,-93.39416667,94.28999895,40.85900256,1.910999968,85.80390149,2171,0.15346,0.09985,0.05861,0.05362,0.05361
238523,1465,11430,1465,US,IA,IA185,40.70222222,-93.39416667,58,70,B23,B,sic,1,54.79999924,44.20000076,0.319999993,NA,1.320000052,1.840000033,0.116999999,0.501886773,0.415800016,0.36616,0.086086756,0.049640017,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,975.73,10.05,4.22,15.88,4.74,18.71333333,11.02,325,907.7771771,Dfa,UDIC,MESIC,64,0.005107655,6.307374633,0.02445503,5.122204403,0.019347374,4.880122475,0.064562765,21.40694847,-0.04521539,-47.66769931,40.475,-93.0031,218328.067,361850.9336,238523,40.70222222,-93.39416667,44.20000076,14.14399993,0.319999993,14.14399993,2172,0.086087,0.08746,0.00239,-0.00137,-0.001373
238523,14449,91884,14449,US,MO,MO121,39.94805556,-92.77555556,52,80,Bt3,B,cl,37.40000153,26.89999962,35.70000076,0.270000011,NA,1.559999943,1.889999986,0.064999998,0.411320776,0.343199987,0.279720002,0.068120789,0.063479986,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,1039.52,11.2,5.46,16.95,5.77,19.87333333,11.58,262,963.4205615,Dfa,UDIC,MESIC,66,-0.028413352,-29.4334747,-0.024417046,-5.603609411,0.003996306,1.178143543,0.036538131,15.02502251,-0.032541825,-33.89003434,40.475,-93.0031,273006.0638,279002.9818,238523,39.94805556,-92.77555556,1335.180083,9.639000598,10.09800082,360.4986371,2173,0.068121,0.09714,-0.02138,-0.02902,-0.029019
238523,10453,69307,10453,US,MO,MO115,40.00611111,-93.00055556,19,34,Bt21,B,c,25.29999924,30.20000076,44.5,0.769999981,NA,1.450000048,1.870000005,0.088,0.452830171,0.394400024,0.353429994,0.058430146,0.04097003,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,1029.16,11.09,5.31,16.86,5.62,19.71,11.5,258,963.4205615,Dfa,UDIC,MESIC,26.5,-0.045887895,-43.98845546,-0.024255804,-5.084157821,0.021632092,5.803098822,0.061749983,21.170454,-0.040117891,-49.47455853,40.475,-93.0031,253757.1338,284880.9149,238523,40.00611111,-93.00055556,1125.849966,34.26499915,19.48099893,866.9044526,2174,0.05843,0.10145,-0.03518,-0.04302,-0.04302
238523,1464,11418,1464,US,IA,IA185,40.71694444,-93.14611111,23,35,B12,B,sic,1.5,50.40000153,48.09999847,0.699999988,NA,1.289999962,1.75999999,0.108999997,0.513207562,0.415379998,0.367839991,0.097827564,0.047540006,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,973.61,10.17,4.35,15.98,4.84,18.89333333,11.15,320,907.7771771,Dfa,UDIC,MESIC,29,0.012203347,14.25221494,0.023437881,4.785490326,0.011234533,2.779824175,0.040888618,12.50602425,-0.029654085,-38.41496714,40.475,-93.0031,239055.7566,364096.0589,238523,40.71694444,-93.14611111,72.14999771,33.66999835,1.049999982,50.50499753,2175,0.097828,0.09044,0.01458,0.00738,0.007388
238523,1467,11451,1467,US,IA,IA185,40.71638889,-93.14611111,38,48,B1,B,sicl,3.900000095,61.20000076,34.90000153,0.730000019,NA,1.340000033,1.440000057,0.024,0.49433961,0.328300008,0.210240014,0.166039602,0.118059994,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,973.61,10.17,4.35,15.98,4.84,18.89333333,11.15,320,907.7771771,Dfa,UDIC,MESIC,43,0.060146608,56.7994217,0.007498064,1.540144645,-0.052648544,-13.82038174,-0.040366624,-16.10756392,-0.01228192,-9.422847455,40.475,-93.0031,239057.6249,364033.8657,238523,40.71638889,-93.14611111,136.1100093,25.47700178,2.847000143,99.36030936,2176,0.16604,0.1111,0.06298,0.05494,0.05494
238523,1460,11378,1460,US,IA,IA007,40.68111111,-92.8225,74,91,Bt21,B,sic,0.699999988,58.90000153,40.40000153,0.230000004,NA,1.379999995,1.580000043,0.046,0.479245285,0.454020019,0.304939996,0.025225265,0.149080023,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,970,10.44,4.78,16.1,5.13,19.16,11.13,273,907.7771771,Dfa,UDIC,MESIC,82.5,-0.057041686,-69.33730363,0.006900284,1.460856705,0.063941969,16.39209622,0.025987016,9.315912597,0.037954953,34.15516731,40.475,-93.0031,266287.5891,360945.1593,238523,40.68111111,-92.8225,28.28000059,9.292000514,0.161,6.504400248,2177,0.025225,0.08949,-0.0565,-0.06427,-0.064265
238523,1447,11236,1447,US,IA,IA007,40.645,-93.01527778,28,38,Bw,B,sic,1.899999976,57.5,40.59999847,0.790000021,NA,1.279999971,1.529999971,0.061000001,0.516981143,0.398079996,0.257039984,0.118901147,0.141040012,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,987.62,10.25,4.42,16.09,4.86,19.28333333,11.31,313,907.7771771,Dfa,UDIC,MESIC,33,0.020472149,20.79890038,0.025902183,5.274545522,0.005430034,1.382919797,-0.027611473,-9.700099073,0.033041507,30.59441183,40.475,-93.0031,250264.5077,356378.8239,238523,40.645,-93.01527778,77.13999612,32.07399964,1.501000021,60.94059855,2178,0.1189,0.10347,0.02412,0.01543,0.01543
238523,1443,11202,1443,US,IA,IA185,40.81944444,-93.4325,79,91,Bt1,B,sicl,6.699999809,59.90000153,33.40000153,0.720000029,NA,1.440000057,1.679999948,0.052999999,0.456603752,0.39456001,0.270479998,0.062043742,0.124080012,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,970.07,10,4.17,15.83,4.7,18.67333333,10.98,320,907.7771771,Dfa,UDIC,MESIC,85,-0.047744078,-43.48759099,-0.02809559,-5.796498499,0.019648488,5.240833346,0.029835454,12.39814269,-0.010186966,-7.587097018,40.475,-93.0031,214762.4791,374886.9884,238523,40.81944444,-93.4325,223.7800039,24.04800207,4.824000057,161.1216093,2179,0.062044,0.11447,-0.04767,-0.05243,-0.052426
238523,1448,11248,1448,US,IA,IA185,40.59444444,-93.39555556,58,71,Bt13,B,sicl,0.899999976,63.09999847,36,0.219999999,NA,1.379999995,1.75999999,0.083999999,0.479245285,0.441599998,0.316799998,0.037645287,0.1248,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,971.16,10.18,4.34,16.02,4.84,18.97,11.1,313,907.7771771,Dfa,UDIC,MESIC,64.5,-0.048387802,-56.24324634,0.01053127,2.246843398,0.058919072,15.3963962,0.063353135,24.99661419,-0.004434063,-3.431032709,40.475,-93.0031,218542.5149,349780.7641,238523,40.59444444,-93.39555556,32.39999914,7.919999964,0.197999994,7.127999778,2180,0.037645,0.09373,-0.05354,-0.05609,-0.056085
238523,1462,11399,1462,US,IA,IA185,40.70194444,-93.38444444,73,88,B23,B,sic,2.299999952,52.90000153,44.79999924,0.280000001,NA,1.360000014,1.840000033,0.105999999,0.486792448,0.401200004,0.36616,0.085592443,0.035040005,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,975.73,10.05,4.22,15.88,4.74,18.71333333,11.02,325,907.7771771,Dfa,UDIC,MESIC,80.5,0.006455285,8.15708445,0.011637053,2.449104654,0.005181768,1.308467024,0.061760737,20.28938463,-0.056578969,-61.75464192,40.475,-93.0031,219143.2879,361842.2118,238523,40.70194444,-93.38444444,103.0399961,12.54399983,0.643999989,28.85119901,2181,0.085592,0.08541,0.00324,0.00019,0.000182
238523,1448,11249,1448,US,IA,IA185,40.59444444,-93.39555556,71,89,Bt21,B,sicl,0.699999988,66.69999695,32.59999847,0.140000001,NA,1.370000005,1.690000057,0.071999997,0.483018866,0.443880023,0.278850009,0.039138843,0.165030013,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,971.16,10.18,4.34,16.02,4.84,18.97,11.1,313,907.7771771,Dfa,UDIC,MESIC,80,-0.047212061,-54.67465708,0.019867884,4.289720905,0.067079945,17.80252958,0.045774896,19.63954665,0.02130505,14.82348579,40.475,-93.0031,218542.5149,349780.7641,238523,40.59444444,-93.39555556,22.81999854,4.563999818,0.097999999,3.194799818,2182,0.039139,0.09474,-0.05305,-0.05561,-0.055601
238523,1461,11389,1461,US,IA,IA185,40.58527778,-93.31916667,79,91,Bt13,B,sic,0.800000012,56.5,42.70000076,0.340000004,NA,1.379999995,1.809999943,0.094999999,0.479245285,0.437460009,0.356570003,0.041785276,0.080890006,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,970.25,10.4,4.47,16.33,4.94,19.31333333,11.48,301,907.7771771,Dfa,UDIC,MESIC,85,-0.0412366,-49.66955942,0.001859726,0.389564695,0.043096326,10.92806653,0.063371286,21.6137667,-0.020274961,-20.04148408,40.475,-93.0031,224979.6955,348932.673,238523,40.58527778,-93.31916667,34.16000112,14.51800043,0.272000007,11.61440052,2183,0.041785,0.08964,-0.05431,-0.04785,-0.047855
238523,10454,69319,10454,US,MO,MO115,40.02333333,-93.23805556,75,101,Bt3,B,cl,37.29999924,30.39999962,32.29999924,0.230000004,NA,1.720000029,1.99000001,0.048999999,0.350943385,0.304440018,0.262679998,0.046503367,0.041760021,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,1023.33,11.33,5.5,17.16,5.78,20.04,11.78,232,963.4205615,Dfa,UDIC,MESIC,88,-0.056583666,-54.88921781,-0.081713283,-18.88640327,-0.025129617,-7.624979435,0.039103844,17.49016769,-0.064233461,-60.60133134,40.475,-93.0031,233614.1331,286200.7056,238523,40.02333333,-93.23805556,1204.789947,7.428999954,8.578999974,277.1016927,2184,0.046503,0.10467,-0.05877,-0.05817,-0.058167
238523,1448,11246,1448,US,IA,IA185,40.59444444,-93.39555556,36,46,Bt11,B,sic,0.800000012,48.79999924,50.40000153,0.949999988,NA,1.24000001,1.840000033,0.141000003,0.532075468,0.435239985,0.399280021,0.096835483,0.035959963,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,971.16,10.18,4.34,16.02,4.84,18.97,11.1,313,907.7771771,Dfa,UDIC,MESIC,41,0.009433209,10.79286465,0.035098126,7.062319226,0.025664917,6.266230352,0.056630608,16.52727435,-0.030965691,-46.26879102,40.475,-93.0031,218542.5149,349780.7641,238523,40.59444444,-93.39555556,40.32000183,47.88000085,0.760000002,38.30400125,2185,0.096835,0.09159,0.00916,0.00525,0.005245
238523,1466,11441,1466,US,IA,IA185,40.7025,-93.38444444,70,85,B23,B,sicl,1.200000048,60.29999924,38.5,0.230000004,NA,1.399999976,1.850000024,0.097000003,0.471698122,0.403199982,0.33854999,0.06849814,0.064649992,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,975.73,10.05,4.22,15.88,4.74,18.71333333,11.02,325,907.7771771,Dfa,UDIC,MESIC,77.5,-0.015544616,-18.49608099,0.001183719,0.251579792,0.016728335,4.328476747,0.070656395,26.37479807,-0.053928059,-45.47895563,40.475,-93.0031,219141.5757,361904.4102,238523,40.7025,-93.38444444,46.20000185,8.855000154,0.276000016,10.62600061,2186,0.068498,0.09138,-0.02032,-0.02288,-0.022882
238523,1448,11245,1448,US,IA,IA185,40.59444444,-93.39555556,23,36,Bw,B,sic,1.5,56.29999924,42.20000076,1.519999981,NA,1.190000057,1.50999999,0.082999997,0.550943375,0.418880029,0.270289992,0.132063346,0.148590037,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,971.16,10.18,4.34,16.02,4.84,18.97,11.1,313,907.7771771,Dfa,UDIC,MESIC,29.5,0.016013702,13.79900968,0.034952071,6.77377127,0.018938369,4.735282916,-0.030053526,-10.00638409,0.048991895,49.18956763,40.475,-93.0031,218542.5149,349780.7641,238523,40.59444444,-93.39555556,63.30000114,64.14400035,2.279999972,96.21600053,2187,0.13206,0.11867,0.01749,0.01339,0.01339
238523,1447,11239,1447,US,IA,IA007,40.645,-93.01527778,64,79,Bt13,B,sic,1,57.59999847,41.40000153,0.300000012,NA,1.409999967,1.909999967,0.105999999,0.467924541,0.434279979,0.378179979,0.033644562,0.0561,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,987.62,10.25,4.42,16.09,4.86,19.28333333,11.31,313,907.7771771,Dfa,UDIC,MESIC,71.5,-0.049603983,-59.58540565,-0.007156389,-1.506351587,0.042447594,10.83309995,0.09288414,32.55713094,-0.050436546,-47.34201343,40.475,-93.0031,250264.5077,356378.8239,238523,40.645,-93.01527778,41.40000153,12.42000096,0.300000012,12.42000096,2188,0.033645,0.09008,-0.04936,-0.05644,-0.056435
238523,1462,11396,1462,US,IA,IA185,40.70194444,-93.38444444,33,43,Bw,B,sicl,4.199999809,61.20000076,34.59999847,0.779999971,NA,1.360000014,1.450000048,0.022,0.486792448,0.330479993,0.218950013,0.156312454,0.11152998,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,975.73,10.05,4.22,15.88,4.74,18.71333333,11.02,325,907.7771771,Dfa,UDIC,MESIC,38,0.047966629,44.27178336,-0.002012353,-0.411688402,-0.049978982,-13.13649699,-0.030204354,-12.12274716,-0.019774628,-15.06011717,40.475,-93.0031,219143.2879,361842.2118,238523,40.70194444,-93.38444444,145.319987,26.9879978,3.275999729,113.3495856,2189,0.15631,0.1133,0.04697,0.04301,0.04301
238523,1467,11454,1467,US,IA,IA185,40.71638889,-93.14611111,70,90,B23,B,sic,1.899999976,51.90000153,46.20000076,0.319999993,NA,1.25,1.799999952,0.128999993,0.528301887,0.423750019,0.385199983,0.104551868,0.038550036,10.35362206,0.221630184,754.4216393,4.596564786,16.5309898,30.91803279,102.9016393,973.61,10.17,4.35,15.98,4.84,18.89333333,11.15,320,907.7771771,Dfa,UDIC,MESIC,80,0.025764368,32.70108553,0.050637444,10.6010494,0.024873076,6.235776792,0.07232632,23.11678109,-0.047453244,-55.17608611,40.475,-93.0031,239057.6249,364033.8657,238523,40.71638889,-93.14611111,87.78000034,14.78399992,0.607999979,28.08959949,2190,0.10455,0.08486,0.0271,0.01969,0.01969
238725,8194,57013,8194,US,MO,MO071,38.45944444,-90.98083333,76,104,Bt1,B,sil,5.099999905,75.69999695,19.20000076,0.25999999,NA,1.570000052,1.610000014,0.008,0.40754715,0.351680006,0.135239995,0.055867145,0.216440011,10.57371128,0.221966206,776.5487869,5.83056088,18.10417537,19.95081967,85.75409836,1120.28,13.16,6.75,19.58,7.1,24.04333333,14.48,179,1011.531849,Cfa,UDIC,MESIC,90,-0.051788285,-48.10559509,-0.048758682,-10.68552671,0.003029603,0.868951661,-0.020565959,-13.1997261,0.023595563,12.23554161,38.835,-91.1386,433652.2144,118989.7779,238725,38.45944444,-90.98083333,97.92000205,4.992000006,1.325999924,25.45919955,2191,0.055867,0.11633,-0.05531,-0.06047,-0.060463
238725,8135,56722,8135,US,MO,MO071,38.53333333,-91.25,67,90,Bt1,B,sil,4.5,70,25.5,0.180000007,NA,1.409999967,1.529999971,0.027000001,0.467924541,0.360959997,0.17289,0.106964544,0.188069997,10.57371128,0.221966206,776.5487869,5.83056088,18.10417537,19.95081967,85.75409836,1148.46,12.57,6.13,19.02,6.72,21.87333333,13.74,233,990.8977646,Cfa,UDIC,MESIC,78.5,0.010430393,10.80487389,0.011602841,2.542688867,0.001172448,0.325872261,-0.018681082,-9.751514462,0.01985353,11.80236976,38.835,-91.1386,410002.555,126066.0563,238725,38.53333333,-91.25,114.75,4.590000179,0.810000032,20.6550008,2192,0.10696,0.10495,0.01091,0.00202,0.00201
238725,8193,57009,8193,US,MO,MO071,38.46722222,-91.12888889,71,91,Bt1,B,sil,21.20000076,56.70000076,22.10000038,0.270000011,NA,1.679999948,1.710000038,0.006,0.366037755,0.292319985,0.152189997,0.073717771,0.140129988,10.57371128,0.221966206,776.5487869,5.83056088,18.10417537,19.95081967,85.75409836,1132.28,12.87,6.46,19.28,6.91,23.56666667,13.99,191,1011.531849,Cfa,UDIC,MESIC,81,-0.04538803,-38.10732128,-0.08074972,-18.07340727,-0.03536169,-10.79147615,-0.015898447,-9.458381665,-0.019463243,-12.1955318,38.835,-91.1386,420827.0356,119194.7725,238725,38.46722222,-91.12888889,468.5200249,5.967000346,5.724000438,126.5004119,2193,0.073718,0.12476,-0.03876,-0.05105,-0.051042
238725,22521,143751,22521,US,MO,MO139,38.97,-91.28916667,38,56,Bt1,B,l,40,33.59999847,26.39999962,0.629999995,0.689999998,1.460000038,1.659999967,0.044,0.449056589,0.319740003,0.18923999,0.129316587,0.130500013,10.57371128,0.221966206,776.5487869,5.83056088,18.10417537,19.95081967,85.75409836,1055.07,12.55,6.5,18.59,6.82,22.19333333,13.35,228,990.8977646,Cfa,UDIC,MESIC,47,-0.017300641,-11.79986937,-0.012740194,-2.758831206,0.004560448,1.446936375,0.001682635,0.89713073,0.002877813,2.254946992,38.835,-91.1386,404199.4364,174781.591,238725,38.97,-91.28916667,1055.999985,16.63199963,25.1999998,665.2799851,2194,0.12932,0.14555,-0.01214,-0.01624,-0.01623
240199,18367,115117,18367,US,MT,MT093,45.99583333,-112.7219444,43,99,Bt3,B,ls,86.80000305,4,9.199999809,0.050000001,NA,1.830000043,1.929999948,0.012,0.309433946,0.170190007,0.096499997,0.139243939,0.07369001,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,445.12,4.2,-2.06,10.45,-3.96,23.07666667,10.52,1743,886.8078439,BSk,ARIDIC USTIC,FRIGID,71,-0.094583368,-40.45009511,-0.073039009,-19.09651604,0.021544359,14.49377006,0.030929071,47.16887932,-0.009384713,-11.29671245,46.1314,-112.9569,-1290580.573,1063450.019,240199,45.99583333,-112.7219444,798.5600115,0.46,4.340000239,39.92800137,2195,0.13924,0.2327,-0.10473,-0.09345,-0.09346
240199,18372,115170,18372,US,MT,MT093,46.08555556,-112.5916667,18,40,Bw,B,sl,69.80000305,22.79999924,7.400000095,0.389999986,NA,1.370000005,1.409999967,0.008,0.483018866,0.246600001,0.101519995,0.236418865,0.145080006,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,325.54,4.55,-2.15,11.25,-3.26,20.74,11.09,1903,886.8078439,BSk,TYPIC USTIC,CRYIC,29,0.005953207,2.583121244,0.052130876,12.09847507,0.046177669,23.04018128,0.030994988,43.94893193,0.015182681,11.68821697,46.1314,-112.9569,-1278899.029,1071493.674,240199,46.08555556,-112.5916667,516.5200292,2.885999933,27.22200021,201.4428042,2196,0.23642,0.2314,-0.01745,0.00502,0.00502
240199,18370,115147,18370,US,MT,MT093,46.02,-112.6063889,15,36,Bt1,B,sl,71.19999695,20.10000038,8.699999809,0.270000011,NA,1.580000043,1.669999957,0.015,0.403773569,0.23542,0.135270003,0.168353568,0.100149998,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,293.47,4.56,-3.08,12.2,-3.28,23.81333333,12.27,1703,886.8078439,BSk,TYPIC USTIC,CRYIC,25.5,-0.053669856,-24.17306013,-0.012908471,-3.097918776,0.040761385,20.93993349,0.061104546,82.38949683,-0.020343162,-16.88325035,46.1314,-112.9569,-1281287.082,1064527.532,240199,46.02,-112.6063889,619.4399599,2.349000044,19.22399996,167.248796,2197,0.16835,0.22269,-0.07177,-0.05433,-0.05434
240199,22749,145420,22749,US,MT,MT093,46.02916667,-112.6733333,36,71,Bt,B,sl,66.80000305,19.10000038,14.10000038,0.25,NA,1.570000052,1.690000057,0.02,0.40754715,0.295159998,0.135200005,0.112387152,0.159959993,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,287.08,4.81,-2.85,12.47,-3.07,24.17333333,12.41,1666,886.8078439,BSk,ARIDIC USTIC,FRIGID,53.5,-0.079395913,-41.39881335,-0.007086599,-1.709122669,0.072309314,32.4474275,0.027876708,25.97451763,0.044432606,38.46066847,46.1314,-112.9569,-1286221.687,1066433.662,240199,46.02916667,-112.6733333,941.8800684,3.525000095,16.70000076,235.4700171,2198,0.11239,0.19191,-0.08537,-0.07952,-0.07952
240199,22745,145367,22745,US,MT,MT093,45.93722222,-112.4933333,25,42,Bw,B,sl,64.40000153,17.70000076,17.89999962,1.019999981,NA,1.409999967,1.519999981,0.024,0.467924541,0.252389989,0.150479992,0.215534552,0.101909996,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,356.61,4.15,-3.34,11.64,-3.69,23.47333333,11.88,1751,798.9975828,BSk,ARIDIC USTIC,FRIGID,33.5,-0.006154332,-2.776111949,-0.024882268,-5.049091679,-0.018727936,-6.907671628,0.013397101,9.77299294,-0.032125037,-23.96764216,46.1314,-112.9569,-1274238.868,1053958.117,240199,45.93722222,-112.4933333,1152.760003,18.25799927,65.68800034,1175.815181,2199,0.21553,0.21616,-0.02533,-0.00062,-0.00063
240199,22754,145497,22754,US,MT,MT093,46.0875,-112.5208333,46,69,Bt,B,sl,72,16.29999924,11.69999981,0.150000006,NA,1.49000001,1.600000024,0.02,0.437735845,0.224990007,0.142399996,0.212745838,0.082590011,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,368.47,4.14,-2.37,10.65,-3.81,20.84,10.56,1893,886.8078439,BSk,UDIC,CRYIC,57.5,0.008787797,4.308629692,0.035905656,8.93552985,0.02711786,13.70473818,0.053208786,59.65698451,-0.026090926,-24.00690228,46.1314,-112.9569,-1273457.051,1070754.971,240199,46.0875,-112.5208333,842.3999863,1.755000042,10.80000043,126.360003,2200,0.21275,0.20426,-0.02656,0.00848,0.00849
240199,22750,145437,22750,US,MT,MT093,45.85833333,-112.7511111,20,50,Bt1,B,sl,70.59999847,16.89999962,12.5,0.430000007,NA,1.629999995,1.710000038,0.013,0.384905662,0.207009996,0.106019999,0.177895666,0.100989997,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,517.56,3.49,-2.87,9.86,-4.51,23.05,10.11,1759,886.8078439,BSk,TYPIC USTIC,CRYIC,35,-0.035221182,-16.52670013,-0.047369767,-10.95823728,-0.012148585,-5.54328501,0.005928203,5.922765947,-0.018076788,-15.18205739,46.1314,-112.9569,-1295485.005,1048818.343,240199,45.85833333,-112.7511111,882.4999809,5.375000088,30.35799984,379.474998,2201,0.1779,0.21226,-0.03849,-0.03436,-0.03436
240199,18360,115026,18360,US,MT,MT023,46.05833333,-112.7805556,31,41,Bt,B,sl,58,22.5,19.5,0.479999989,NA,1.5,1.629999995,0.026000001,0.433962264,0.309000006,0.176040003,0.124962258,0.132960003,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,296.94,5.23,-2.44,12.91,-2.76,23.92666667,12.73,1650,886.8078439,Dfb,ARIDIC USTIC,FRIGID,36,-0.05002993,-28.58980767,-0.006832422,-1.55002377,0.043197508,16.2517313,0.032576297,22.70699515,0.010621211,8.681801447,46.1314,-112.9569,-1293838.613,1071076.046,240199,46.05833333,-112.7805556,1131,9.359999786,27.83999936,542.8799876,2202,0.12496,0.17367,-0.05348,-0.04871,-0.04871
240199,18355,114970,18355,US,MT,MT023,46.00527778,-112.9694444,18,43,Bt1,B,sl,60.70000076,24.89999962,14.39999962,0.300000012,NA,1.24000001,1.25,0.002,0.532075468,0.199640006,0.1125,0.332435462,0.087140006,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,703.32,2.27,-3.48,8.01,-5.19,16.16666667,8.62,2379,886.8078439,Dfb,TYPIC USTIC,CRYIC,30.5,0.146808962,79.08836444,0.108779727,25.69828052,-0.038029235,-16.00090743,0.000772327,0.691258209,-0.038801562,-30.80917806,46.1314,-112.9569,-1309294.205,1067867.358,240199,46.00527778,-112.9694444,874.0799879,4.320000059,18.21000096,262.2240069,2203,0.33244,0.18634,0.13891,0.1461,0.1461
240199,3142,24358,3142,US,MT,MT039,46.33694444,-113.3475,23,30,B1,B,l,42.59999847,32.09999847,25.29999924,0.430000007,NA,1.470000029,1.730000019,0.056000002,0.445283008,0.336630001,0.176459999,0.108653007,0.160170002,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,471.13,4.07,-2.64,10.77,-3.38,23.23,10.49,1625,886.8078439,Dfb,TYPIC USTIC,FRIGID,26.5,-0.030332295,-21.82410284,0.001065685,0.239901831,0.031397981,10.28659468,-0.00427179,-2.363607651,0.035669771,28.65036538,46.1314,-112.9569,-1331462.985,1109316.856,240199,46.33694444,-113.3475,1077.779929,10.87899985,18.31799964,463.445377,2204,0.10865,0.13927,-0.03147,-0.03062,-0.03062
240199,18369,115137,18369,US,MT,MT093,45.99583333,-112.7316667,56,70,Bt3,B,scl,54.20000076,22.39999962,23.39999962,0.129999995,NA,1.399999976,1.5,0.018999999,0.471698122,0.3234,0.258000011,0.148298122,0.065399988,3.457647255,0.144725371,180.7772131,-1.184580256,13.99800276,16.85245902,96.09836066,445.12,4.2,-2.06,10.45,-3.96,23.07666667,10.52,1743,886.8078439,BSk,ARIDIC USTIC,FRIGID,63,0.013907176,10.34829821,0.062255436,15.2049207,0.04834826,17.57787821,0.091535693,54.98817623,-0.043187433,-39.7720403,46.1314,-112.9569,-1291323.156,1063582.088,240199,45.99583333,-112.7316667,1268.279997,3.041999834,7.045999828,164.8763933,2205,0.1483,0.13552,0.00156,0.01278,0.01278
240364,6355,46510,6355,US,MT,MT063,47.4375,-113.6452778,30,53,B2,B,sl,67.30000305,22.39999962,10.30000019,0.610000014,NA,1.129999995,1.159999967,0.007,0.573584908,0.25763999,0.070759997,0.315944917,0.186879993,5.10164674,0.174611175,327.6933115,-0.628811296,15.25810743,27.75409836,158.1639344,567.45,5.2,-1.82,12.22,-0.99,22.68,11.68,1327,960.963506,Dfb,UDIC,CRYIC,41.5,0.090185911,39.94786871,0.119791234,26.39773129,0.029605323,12.98281682,-0.022225337,-23.90198079,0.05183066,38.37905618,47.4931,-112.3964,-1331566.469,1233258.517,240364,47.4375,-113.6452778,693.1900442,6.28300026,41.0530028,422.8459367,2206,0.31594,0.22544,0.09865,0.0905,0.0905
