X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
-641505.2986,2214220.351,"253,615",42.6858,-103.8842,14.37822651,-0.41469309,432.2205574,6.072954143,0.196812596,48.04918033,186.6885246,426.45,7.35,-0.09,14.79,-1.48,26.74333333,14.36,"1,471",408.572716,744.2615185,0.155348428,0.15633,TRUE,TRUE,FALSE,TRUE
-102803.3916,2180553.372,"253,630",42.6167,-97.2608,16.12560504,3.072281679,667.4953443,8.87123521,0.203052995,49.24590164,149.3770492,706.24,9.15,2.81,15.5,3.3,20.92333333,12.17,440,741.416856,714.7749073,0.005466931,0.00229325,FALSE,FALSE,FALSE,FALSE
-134240.9934,1907708.086,"253,735",40.175,-97.5903,17.6188848,4.354186649,737.8616721,9.118816566,0.21109351,36.50819672,141.7540984,771.2,11.09,4.62,17.57,4.89,24.35666667,14.02,453,757.018044,729.3806201,0.091603247,0.08744,FALSE,FALSE,FALSE,FALSE
-474788.7772,1959453.672,"254,110",40.5208,-101.655,18.16997949,2.773326651,482.1794426,7.71907209,0.176051267,26.7704918,155.3934426,487.23,10.19,2.42,17.96,2.03,30.05,16.88,999,487.159808,803.5413806,0.027568275,0.026940909,FALSE,FALSE,FALSE,FALSE
-634155.6029,2051941.101,"254,440",41.2453,-103.6344,16.77989543,0.700924755,429.5889508,5.686041877,0.189156106,29.03278689,178.852459,431.93,8.61,0.68,16.53,-0.25,28.79333333,15.95,"1,473",430.667668,843.7182528,0.000854223,0.001711538,FALSE,FALSE,FALSE,FALSE
-119572.9635,2092716.622,"255,080",41.8292,-97.45,16.20361208,2.519942618,668.0283279,9.608822252,0.188916091,45.52459016,154.2622951,722.29,9.23,2.78,15.69,3.25,20.93,12.34,510,741.572558,738.8798125,0.011876607,0.00847,FALSE,FALSE,FALSE,FALSE
-247921.452,1948590.853,"255,565",40.5156,-98.9514,17.84344946,3.815504647,640.4422623,9.421144175,0.177011329,33.72131148,147.9672131,653.69,10.62,3.82,17.42,3.74,24.6,14.44,654,644.116314,734.1718032,-0.021213635,-0.024592,FALSE,FALSE,FALSE,FALSE
-161690.2744,2120170.177,"256,135",42.0678,-97.9675,15.81072488,2.106887416,656.0278689,7.744495404,0.223934332,47.59016393,163.2786885,700.27,9.17,2.69,15.65,3.17,20.48666667,12.25,557,698.981076,710.9863822,-0.133167856,-0.138083,TRUE,FALSE,FALSE,TRUE
-348960.0629,2125982.283,"256,970",42.065,-100.2472,16.85533589,1.259553922,528.3533115,7.839328694,0.185654936,34.36065574,156.0655738,570.72,9.19,1.81,16.57,1.89,25.90333333,14.82,811,563.123588,704.8336814,0.020276729,0.019335,FALSE,FALSE,FALSE,FALSE
-91147.19456,1988316.192,"257,715",40.9,-97.0908,17.18848891,4.675710444,695.6976721,9.506039567,0.202404954,38.72131148,136.6721311,734.71,10.66,4.4,16.93,4.51,22.56333333,13.23,442,756.361962,747.7817427,0.00599809,0.001683176,FALSE,FALSE,FALSE,FALSE
-15808.08313,1963450.495,"258,395",40.6825,-96.1886,17.47951207,3.977618125,785.938459,9.40833945,0.21875,38.83606557,142.4590164,803.18,10.77,4.38,17.15,4.69,21.77666667,13.12,342,831.644514,790.6120206,0.01709687,0.014394333,FALSE,FALSE,FALSE,FALSE
-16327.30386,1926699.862,"258,465",40.3544,-96.1939,17.42228949,3.933119166,819.9494754,9.806839873,0.21438172,36.42622951,143.0819672,821.89,11.03,4.74,17.31,4.96,22.35,13.11,347,857.247206,790.6120206,0.01189409,0.008639556,FALSE,FALSE,FALSE,FALSE
-18682.07023,2087004.317,"258,480",41.7861,-96.2264,16.57523525,3.75859462,745.5358033,8.990481409,0.221270161,43.96721311,138.2295082,775.02,9.85,3.86,15.85,4.19,20.72666667,11.9,313,805.368976,771.3701225,-0.003366492,-0.006990174,FALSE,FALSE,FALSE,FALSE
-70617.38697,2141061.469,"258,915",42.2667,-96.8617,16.16451712,2.656515709,714.9766885,8.66568165,0.214429724,48.93442623,157.1967213,748.76,9.12,2.73,15.52,3.49,21.16666667,12.14,422,764.860548,714.7749073,0.001152395,-0.000516667,FALSE,FALSE,FALSE,FALSE
-1780710.166,2028366.335,"260,507",39.4931,-117.0675,16.39821867,1.576817717,289.7681967,5.101731745,0.149241551,15.26229508,151.4098361,352.61,8.49,1.48,15.49,-4.27,28.96,16.5,"2,395",260.930136,603.8984419,0.064533766,0.06322,FALSE,FALSE,FALSE,FALSE
-1738761.404,2147399.386,"260,691",40.6117,-116.8917,19.30946223,0.420224542,201.4178361,3.246693056,0.165757432,11.27868852,174.7868852,228.67,10.12,0.99,19.26,-3.48,43.74666667,22.06,"1,383",221.0653186,597.4376321,0.051031707,0.047944,FALSE,TRUE,FALSE,FALSE
-1643293.1,2151541.822,"262,573",40.8289,-115.7886,16.84540445,-0.916209319,241.1334426,3.528999187,0.177467358,25.03278689,198.3606557,263.56,7.58,-1.31,16.47,-3.63,33.37666667,17.86,"1,751",268.416278,698.121108,0.088221048,0.08735,FALSE,FALSE,FALSE,FALSE
-1806328.459,2196154.794,"269,171",40.9017,-117.8081,18.74871905,0.09420486,205.4651803,3.031182055,0.186683948,11.31147541,186.7377049,213.7,9.72,0.88,18.56,-2.91,40.02333333,20.24,"1,314",389.82142,610.7575682,0.100027137,0.098311667,FALSE,TRUE,FALSE,FALSE
2003495.906,2505049.459,"272,174",43.15,-70.95,15.13893194,2.166055175,1094.960689,9.548596407,0.292722734,32.91803279,154.5245902,1154.39,8.43,2.47,14.39,2.57,17.9,10.26,27,1273.723132,1334.385316,-0.015400336,-0.019753333,FALSE,FALSE,FALSE,FALSE
1921603.24,2706724.639,"272,999",45.0875,-71.2872,9.158881258,-3.13195634,1090.080557,6.13408184,0.460449554,94.52459016,199.4098361,1166.38,4.09,-1.47,9.65,-0.07,12.68,6.89,472,1394.508768,1259.520824,0.00347313,-0.002686667,FALSE,FALSE,FALSE,FALSE
1883787.83,2537475.749,"273,850",43.7031,-72.2847,13.58235708,1.601757683,950.1557049,6.841354403,0.364415323,52.57377049,159.3606557,1019.21,6.86,0.41,13.31,1.77,18.44,10.07,194,1094.415134,1359.946528,0.003358076,0.0005,FALSE,FALSE,FALSE,FALSE
1901737.553,2453999.168,"274,399",42.9389,-72.3244,14.77179388,1.372957641,1038.755902,8.016289806,0.337917627,38.83606557,162.6721311,1162.54,7.62,1.88,13.37,2.3,16.76666667,9.25,289,1185.079926,1359.946528,0.048899084,0.04699,FALSE,FALSE,FALSE,FALSE
1825815.175,2025566.375,"280,325",39.3792,-74.4242,16.2894933,9.372890329,988.8553115,8.953639861,0.305107527,10.98360656,64.60655738,1045.35,12.56,8.13,16.99,7.15,14.55666667,9.84,1,NA,1237.224434,-0.032657437,-0.0368575,FALSE,FALSE,FALSE,FALSE
1784141.907,2206290.117,"281,582",41.0347,-74.4233,15.3112046,2.987013245,1301.471016,11.41756555,0.299563172,29.2295082,137.9508197,1306.94,9.36,2.99,15.74,3.43,18.75333333,11.25,269,1384.55654,1272.691305,-0.032820583,-0.035827375,FALSE,FALSE,FALSE,FALSE
1758396.071,2146231.798,"283,029",40.5631,-74.8831,17.22576798,4.492670042,1210.851311,9.837890841,0.320084485,20.36065574,129.4262295,1280.35,10.52,4.69,16.34,4.75,19.43,11.05,117,1328.927746,1273.450967,0.010844818,0.00763485,FALSE,FALSE,FALSE,FALSE
1791970.86,2119628.668,"283,951",40.265,-74.5642,17.36886232,5.952509768,1159.555803,9.943218653,0.297787058,18.09836066,112.1147541,1196.03,12.09,6.47,17.7,5.8,20.65333333,12.22,36,1276.547612,1273.450967,0.013787042,0.01213,FALSE,FALSE,FALSE,FALSE
1784726.114,2066190.042,"284,229",39.8144,-74.7883,18.54895101,5.678076416,1165.018885,10.97328025,0.286932093,13.2295082,116.2459016,1183.42,12.69,6.84,18.53,6.35,21.86666667,12.82,28,1247.62514,1237.224434,-0.042383152,-0.04457,FALSE,FALSE,FALSE,FALSE
1766352.312,2077741.731,"285,728",39.9511,-74.9697,18.53016713,6.347159678,1107.119377,9.91817722,0.300883257,12.26229508,100.9836066,1198.97,13.32,8.38,18.26,6.52,21.36,12.47,18,1261.846854,1237.224434,-0.008401924,-0.011771333,FALSE,FALSE,FALSE,FALSE
-1057498.515,1599127.039,"290,692",36.835,-108.0006,20.23864492,1.878662052,252.2261639,4.286603364,0.142329109,6,161.6393443,273.9,10.87,2.19,19.56,-1.43,36.53666667,20.31,"1,794",268.744954,688.3448283,-0.000289763,0.001039,FALSE,FALSE,FALSE,FALSE
-793107.1767,1528296.852,"291,813",36.4661,-104.9456,18.42616335,1.284132223,413.8409508,5.973818391,0.181725408,9.360655738,163.0819672,470.54,9.15,0.26,18.03,-2.42,28.09333333,17.2,"1,988",351.62998,981.27703,0.084291805,0.082443333,FALSE,FALSE,FALSE,FALSE
-749357.474,1299624.468,"293,294",34.4667,-104.2319,23.11375955,5.846560928,348.8544262,7.298208583,0.129371542,4.409836066,108.2295082,381.94,14.63,5.82,23.45,2.38,36.95333333,24.26,"1,237",339.542374,756.7708933,0.018264767,0.0223475,FALSE,FALSE,FALSE,FALSE
-1000213.925,1117136.674,"294,426",32.6169,-106.7411,24.97525215,4.372157725,243.5776721,5.917758998,0.105853632,0.508196721,120.5409836,264.72,15.54,6.52,24.57,0.41,42.16,26.77,"1,328",246.0565818,649.0880982,0.011437813,0.012793333,FALSE,TRUE,FALSE,FALSE
-830930.8501,1558937.815,"297,323",36.7058,-105.4036,13.23348022,-4.763903464,506.0471148,5.343159989,0.25456482,27.55737705,236.3606557,719.05,3.32,-3.21,9.86,-5.32,18.68666667,9.23,"2,920",512.772914,868.7292427,0.083059894,0.08347,FALSE,FALSE,FALSE,FALSE
-786033.5121,1172829.751,"297,610",33.3075,-104.5083,23.89116325,7.851640152,266.5042951,5.951572141,0.115754317,3.459016393,80.04918033,332.9,15.7,6.98,24.41,2.95,39.17333333,25.27,"1,104",289.884612,681.8410222,0.091851026,0.08885,FALSE,FALSE,FALSE,FALSE
-661743.6439,1364479.409,"297,867",35.1086,-103.3283,23.32513343,6.752865969,421.3984918,8.060085292,0.13625192,5.049180328,104.8852459,459.96,14.58,6.4,22.76,3.26,36.98,23.16,"1,226",394.037312,770.3754056,0.02135389,0.020723077,FALSE,FALSE,FALSE,FALSE
-762269.4941,1513824.04,"298,501",36.3628,-104.585,20.66132595,1.019647149,363.9237049,6.905342702,0.140360983,8.655737705,160.1967213,412.41,10.44,0.96,19.91,-1.62,31.7,20.03,"1,763",379.035056,981.27703,0.05873982,0.05754,FALSE,FALSE,FALSE,FALSE
-693206.3171,1377297.329,"299,156",35.2006,-103.6867,23.37774988,6.558393315,397.1560656,7.2936588,0.14516129,5.573770492,104.7540984,430.62,14.63,6.48,22.79,2.91,37.68333333,23.41,"1,237",378.620528,770.3754056,-0.044946934,-0.03818875,FALSE,FALSE,FALSE,FALSE
-929982.397,1160497.755,"299,165",33.0719,-106.0417,24.36200056,7.760677923,242.2701967,5.948087106,0.106665623,0.475409836,71.75409836,290.17,15.89,7.55,24.22,1.29,38.64,25.14,"1,373",354.634038,661.1947406,0.103725695,0.10369,FALSE,TRUE,FALSE,FALSE
1789784.052,2403915.48,"300,042",42.7431,-73.8092,14.42487713,3.213134593,959.7494098,6.926007173,0.363884045,46.45901639,144.5081967,994.95,8.95,3.6,14.31,3.54,17.53,9.74,91,1002.95964,1268.636647,0.021672407,0.01925,FALSE,FALSE,FALSE,FALSE
1568158.063,2376275.549,"300,321",42.9328,-76.5447,12.83960335,2.738596267,635.1499016,6.045001896,0.332325269,33.68852459,94.37704918,1016.09,8.85,3.62,14.09,3.75,16.87,9.63,231,1025.026144,1091.748065,0.031281815,0.0274,FALSE,FALSE,FALSE,FALSE
1958125.276,2238357.3,"300,889",40.9464,-72.3067,15.2439575,6.159532205,1216.793246,10.65669734,0.296157881,18.14754098,104.1639344,1229.19,10.77,6.4,15.14,5.65,13.23666667,8.18,4,NA,1333.585576,-0.046750064,-0.049207667,FALSE,FALSE,FALSE,FALSE
1393459.91,2343009.48,"301,012",42.9408,-78.7358,13.56666752,4.465959512,994.2059672,5.854141386,0.447616972,52.57377049,129.4754098,1018.1,8.98,4.18,13.77,3.86,16.34666667,9.09,206,1145.20472,1056.026235,-0.052308861,-0.05991,FALSE,FALSE,FALSE,FALSE
1642016.867,2579854.772,"301,185",44.5772,-75.1097,12.15173382,0.749682761,898.8726885,6.151344128,0.326276882,66.21311475,161.6885246,961.44,6.73,1.23,12.23,1.2,15.84666667,8.47,181,1105.284048,1062.109175,-0.01448062,-0.015789333,FALSE,FALSE,FALSE,FALSE
1701824.141,2380511.952,"301,752",42.7167,-74.9267,13.61143921,1.473424584,1052.954918,7.255871698,0.389160906,50.62295082,162.0655738,1078.42,7.55,1.51,13.59,2.68,15.72,9.31,475,1121.645712,1268.636647,0.081683441,0.07247,FALSE,FALSE,FALSE,FALSE
1586818.679,2324919.201,"304,174",42.4489,-76.4489,13.37728145,2.436995334,910.1527869,5.672913352,0.411890361,52.26229508,149.4918033,919.22,8.36,2.87,13.85,3.55,16.44666667,9.42,285,1042.359358,1143.571484,0.020608558,0.016302,FALSE,FALSE,FALSE,FALSE
1737411.702,2563716.114,"304,555",44.2444,-73.9847,11.33691435,-1.282251041,985.5075082,6.246105202,0.387864823,71.60655738,183.4590164,1195.24,4.54,-1.76,10.83,0.2,12.92,7.34,735,1207.78016,1174.124758,-0.090795277,-0.086475,FALSE,FALSE,FALSE,FALSE
1697972.458,2418998.875,"304,791",43.0603,-74.8686,12.50711451,0.900420864,924.5433443,7.143265687,0.360335061,54.57377049,143.3278689,1063.09,7.97,2.36,13.57,3.08,17.52666667,9.34,202,1162.129756,1190.437664,0.05651821,0.05236,FALSE,FALSE,FALSE,FALSE
1827603.988,2187024.71,"305,801",40.7789,-73.9692,16.99511098,8.612992371,1204.48882,9.68122795,0.323300691,18.67213115,73.49180328,1214.11,12.92,8.82,17.01,5.86,19.30666667,11.26,6,1247.880918,1273.450967,-0.066991292,-0.05936,FALSE,FALSE,FALSE,FALSE
1659589.632,2347656.072,"306,085",42.5117,-75.5197,13.87482007,1.15681119,1058.197311,6.927585732,0.400360114,48.44262295,165.3278689,1095.12,7.71,1.83,13.59,3.11,16.26333333,9.23,421,1113.01403,1183.74107,0.107785572,0.099895,FALSE,FALSE,FALSE,FALSE
1612532.59,2590534.238,"306,164",44.7281,-75.4442,12.84815158,1.550229775,758.5855738,7.178913389,0.283530146,55.14754098,141.5901639,914.21,7.07,2.05,12.09,1.81,15.58666667,8.01,83,955.170302,1062.109175,0.000912226,0.00096,FALSE,FALSE,FALSE,FALSE
1754295.006,2239101.179,"306,774",41.38,-74.6847,15.87006709,3.622364903,1108.701672,9.293436733,0.31641225,28.40983607,138.1803279,1180.1,9.53,3.63,15.42,4.04,15.46333333,10.38,381,1280.44448,1272.691305,-0.084817726,-0.08724,FALSE,FALSE,FALSE,FALSE
1474148.108,2378294.612,"307,167",43.1167,-77.6767,14.08956792,3.983697762,834.8563607,5.121266783,0.434233558,49.42622951,133.3278689,864.64,9.08,4.14,14.02,3.9,17.12333333,9.44,161,890.392428,1056.026235,0.008687596,0.00624,FALSE,FALSE,FALSE,FALSE
1893152.747,2223512.799,"307,633",40.9586,-73.1047,16.5974544,6.863875266,998.1617049,10.63865698,0.26531298,14.09836066,88.16393443,1178.17,11.61,7.07,16.15,5.83,16.01333333,9.57,48,1312.404538,1219.856552,0.052000673,0.04965,FALSE,FALSE,FALSE,FALSE
1799588.041,2407046.909,"308,600",42.75,-73.6831,14.87218777,3.775345589,868.4426557,7.882722184,0.226041667,38.1147541,120.852459,1017.91,9.48,4.28,14.68,3.95,17.47666667,9.97,97,1043.82824,1314.751923,-0.015374528,-0.02067,FALSE,FALSE,FALSE,FALSE
1416251.822,1489481.971,"310,090",35.3992,-80.1994,22.22833226,9.077326764,1165.227082,11.45677447,0.273954008,1.409836066,72.68852459,1181.79,15.6,9.04,22.15,9.09,24.52,16.12,163,1298.45308,1379.207346,-0.025442729,-0.026705,FALSE,FALSE,FALSE,FALSE
1505512.813,1562885.661,"311,677",35.9086,-79.0794,21.44808896,8.202353472,1162.861967,10.47372775,0.290898618,3.327868852,85.75409836,1187.36,15.19,9.01,21.37,8.98,22.57333333,15,149,1235.150692,1328.296168,-0.004683898,-0.006882417,FALSE,FALSE,FALSE,FALSE
1555179.623,1622046.777,"313,969",36.3481,-78.4119,21.37398105,7.37117287,1091.791934,11.14447929,0.26922523,3.868852459,92.40983607,1125.48,14.68,8.23,21.12,8.46,23.34333333,15.23,141,1260.771418,1368.2128,-0.020157746,-0.02282,FALSE,FALSE,FALSE,FALSE
1217184.813,1450622.021,"313,976",35.3297,-82.4492,19.93040234,7.028576136,1391.307902,11.73135185,0.324956797,4.344262295,90.93442623,1457.84,12.78,6.43,19.13,7.45,18.34333333,12.46,658,1482.488018,1518.112632,0.001300616,-0.00075875,FALSE,FALSE,FALSE,FALSE
1155282.508,1410784.169,"314,055",35.0536,-83.1892,16.61991572,5.788346415,2066.248361,14.66165289,0.355918779,9.409836066,101.9672131,2051.62,10.98,5.45,16.51,7.08,12.86666667,8.81,"1,002",2109.455268,1480.508625,-0.023805869,-0.03022,TRUE,FALSE,FALSE,FALSE
1569705.299,1596820.734,"315,123",36.1028,-78.3039,22.08862482,6.870472718,1129.921082,12.09395177,0.251632104,2.852459016,101.5901639,1133.57,15.04,8.46,21.62,8.78,24.88333333,16.14,68,1272.354072,1435.147275,-0.06025955,-0.05863,FALSE,FALSE,FALSE,FALSE
1535786.731,1422592.736,"315,177",34.6269,-79.025,22.87320956,9.549711836,1120.514754,10.89673955,0.282701983,1.31147541,64.03278689,1206.11,16.75,10.38,23.12,10.8,24.1,16.51,40,1303.44545,1404.086567,-0.031870841,-0.03757,FALSE,FALSE,FALSE,FALSE
1249176.129,1493001.587,"315,340",35.6631,-82.0292,21.33449328,7.402330663,1274.04318,12.06344591,0.284394201,1.524590164,83.18032787,1307.48,14.02,7.35,20.7,7.9,23.03666667,14.69,420,1379.878368,1430.598196,-0.025713281,-0.032363222,FALSE,FALSE,FALSE,FALSE
1190438.718,1500398.827,"315,356",35.8036,-82.6658,19.74533627,5.817238982,998.5822623,8.652203217,0.298363095,8.06557377,109.8852459,994.75,13.27,6.74,19.8,7.99,19.18,13.27,596,1134.725188,1500.890976,-0.012831908,-0.014506133,FALSE,FALSE,FALSE,FALSE
1395091.052,1438380.561,"315,771",34.9797,-80.5233,22.46855321,9.522114135,1179.759213,12.50840862,0.249975998,1.491803279,70.14754098,1164.61,16.15,10,22.3,9.62,24.60666667,16.08,171,1304.588958,1416.132243,-0.076012038,-0.077956667,FALSE,FALSE,FALSE,FALSE
1356341.184,1604421.816,"315,890",36.4992,-80.6508,20.70458777,6.705222494,1172.709672,10.13958508,0.308179724,3.721311475,104.3114754,1207.91,13.92,7.52,20.31,7.33,21.98,14.63,330,1294.344376,1334.631239,-0.080864766,-0.080709,FALSE,FALSE,FALSE,FALSE
1385956.02,1516717.662,"317,615",35.6836,-80.4822,21.93209941,9.070258647,1074.170164,11.96030857,0.25360023,2.016393443,73.45901639,1061.37,15.13,8.62,21.65,8.46,23.69333333,15.95,226,1221.652116,1379.207346,-0.001857694,-0.000992667,FALSE,FALSE,FALSE,FALSE
1168453.59,1461507.787,"319,147",35.4867,-82.9683,19.35154073,5.072598857,1197.056197,9.110190229,0.328533026,6.06557377,116.2131148,1234.99,11.47,4.43,18.51,6.68,13.28333333,11.91,"1,159",1567.499532,1500.890976,0.00899216,0.00152175,FALSE,FALSE,FALSE,FALSE
1609754.56,1557835.682,"319,476",35.6939,-77.9456,22.37175383,9.55564745,1187.17518,10.22365566,0.251288082,2.163934426,67.68852459,1192.97,15.88,9.57,22.18,9.84,24.48666667,16.14,27,1298.96362,1435.147275,0.032895487,0.02763,FALSE,FALSE,FALSE,FALSE
-540668.1865,2898820.318,"321,871",48.9075,-103.2944,11.30077052,-1.857008485,379.6217377,5.179961524,0.188914491,89.03278689,188.9672131,384.81,4.48,-1.95,10.91,-1.44,21.95,10.81,602,414.721802,430.4864668,0.124819256,0.11985,FALSE,FALSE,FALSE,FALSE
-520836.5899,2674310.158,"322,188",46.8911,-102.8111,12.4958793,-2.185957133,414.9527213,4.652684803,0.234759025,72.03278689,197.0491803,413.76,5.96,-0.91,12.84,-0.83,23.84,12.12,739,455.065892,509.6857241,0.006887993,0.0032535,FALSE,FALSE,FALSE,FALSE
-205488.2029,2657799.157,"324,418",46.8844,-98.685,11.62564964,-0.637535164,470.9992787,6.466983546,0.195372504,89.93442623,179.442623,505.29,5.36,-0.81,11.52,0.07,19.81666667,10.08,451,537.354526,509.5752481,0.004544563,-0.003295417,FALSE,FALSE,FALSE,FALSE
-174338.6006,2864240.802,"324,958",48.7622,-98.3447,8.76635755,-3.564793522,474.4886557,5.334486806,0.231626714,114.557377,199.6229508,492.89,2.65,-3.14,8.45,-1.51,15.5,7.87,496,511.591052,466.1803563,-0.040676327,-0.0490036,FALSE,FALSE,FALSE,FALSE
-129599.8368,2608166.088,"325,220",46.4522,-97.6822,12.29642116,-1.042931035,476.9370492,7.079282255,0.186100424,74.32786885,161.7704918,543.4,5.87,-0.41,12.15,0.59,19.36,10.11,349,560.383944,546.3017368,-0.052783605,-0.056088222,FALSE,FALSE,FALSE,FALSE
-376040.9624,2656684.904,"325,479",46.8128,-100.9097,11.97467006,-0.95023856,427.6652131,5.224138529,0.212881503,82.31147541,184.3770492,452.19,6.02,-0.65,12.69,-0.11,21.98333333,11.14,543,466.426804,506.1146888,0.017992025,0.01448,FALSE,FALSE,FALSE,FALSE
-528068.9426,2635998.66,"326,315",46.5414,-102.8692,13.16673073,-0.8823436,407.6283607,6.554096692,0.156370008,65.2295082,185,396.02,6.24,-0.66,13.13,-0.81,24.15333333,12.38,792,449.204842,570.5066757,0.05099143,0.0496,FALSE,FALSE,FALSE,FALSE
-328382.0836,2826588.659,"328,792",48.3706,-100.3908,10.60111304,-3.280041411,403.8641639,7.156546082,0.139592934,92.47540984,189.6557377,449.11,4.13,-2.58,10.85,-1.58,21.33666667,10.65,457,463.713068,482.9663931,-0.02012474,-0.028333333,FALSE,FALSE,FALSE,FALSE
1086786.272,2052652.862,"331,072",40.8128,-82.9694,15.26239117,3.960021145,952.1960328,7.93100231,0.322988671,42.50819672,135.2622951,987.02,9.94,4.54,15.34,5.04,18.27333333,10.26,311,1031.221966,1141.464753,-0.060682611,-0.063742,FALSE,FALSE,FALSE,FALSE
1036380.22,2027348.034,"334,189",40.6489,-83.6061,16.02964198,4.576364917,882.2377705,8.378394152,0.284034178,37.90163934,121.8032787,930.71,10.38,5.22,15.53,5.37,18.11666667,10.28,297,987.332036,1141.464753,-0.054102991,-0.057541,FALSE,FALSE,FALSE,FALSE
1262426.753,2073944.632,"335,315",40.7692,-80.8561,15.95098674,3.186879804,933.9330164,7.531967345,0.333861367,34.26229508,141.1639344,972.11,9.98,4.09,15.86,4.6,19.02333333,11.03,362,1044.453842,1232.204013,0.018702078,0.015287857,FALSE,FALSE,FALSE,FALSE
1190078.845,1957235.266,"336,600",39.8386,-81.9167,16.43859662,5.315122468,927.033377,8.03888027,0.313508065,32.86885246,119.0819672,1001.93,10.78,5.04,16.52,5.56,18.67,11.11,267,1035.118834,1253.452984,-0.026097615,-0.03202,FALSE,FALSE,FALSE,FALSE
1029527.883,1964447.118,"338,552",40.1,-83.7833,16.18718869,4.497012989,1002.150754,8.469511001,0.318644393,35.47540984,127.5245902,1032.3,10.65,5.11,16.2,5.64,19.02,10.84,305,1068.925218,1140.240658,0.005976443,0.00369,FALSE,FALSE,FALSE,FALSE
-62175.96567,1303128.745,"340,017",34.7864,-96.685,22.82259005,9.732503195,985.0661311,12.90260582,0.203584229,5.344262295,67.29508197,1043.63,16.42,10.19,22.65,9.67,27.93666667,16.9,282,969.988154,892.0830585,-0.045789431,-0.05028,FALSE,FALSE,FALSE,FALSE
-303366.2068,1286293.683,"340,179",34.5903,-99.3344,24.42584067,9.268333052,647.3335738,10.34792615,0.151499457,5.06557377,78.49180328,709.77,16.59,9.62,23.56,8.06,35.70333333,21.42,408,636.822196,791.2122763,-0.010295292,-0.011252,FALSE,FALSE,FALSE,FALSE
-400287.8058,1539291.755,"340,593",36.8125,-100.5308,22.04208894,5.577714252,504.6896721,8.869529819,0.121807796,13.93442623,126.6229508,535.58,13.8,5.9,21.71,4.55,36.00666667,21.49,746,505.942346,762.416568,0.012122387,0.0102285,FALSE,FALSE,FALSE,FALSE
-573000.8515,1539332.747,"340,908",36.7236,-102.4806,21.95098285,4.411089233,427.0531148,8.037991599,0.122906328,10.03278689,131.8032787,447.04,12.7,4.4,21,2.16,34.07666667,20.67,"1,254",403.560534,778.5715433,0.008715788,0.009891429,FALSE,FALSE,FALSE,FALSE
-321709.3174,1534543.402,"341,243",36.8003,-99.6403,23.20692053,7.155210044,629.0705574,11.08513777,0.138197645,9.163934426,104.4590164,607.49,14.67,7.14,22.19,5.92,35.6,20.81,584,584.617068,782.1878895,0.054061355,0.053475,FALSE,FALSE,FALSE,FALSE
-33798.14038,1215075.549,"342,678",34.0003,-96.3686,23.39008043,10.07041923,972.9407541,13.56242677,0.193984307,4.147540984,56.44262295,1108.77,17.14,10.94,23.33,10.75,28.96333333,17.46,199,1043.01036,909.8908652,-0.037142671,-0.03695,FALSE,FALSE,FALSE,FALSE
-166546.9652,1487352.775,"342,912",36.4194,-97.8747,22.04212698,9.328205159,831.8125246,10.76078109,0.193836406,11.40983607,81.29508197,861.61,15.06,8.67,21.45,7.92,31.6,17.31,372,803.560242,788.031139,-0.02261743,-0.025037667,FALSE,FALSE,FALSE,FALSE
-497711.1698,1519693.427,"343,628",36.5914,-101.6181,21.92991475,5.099921413,406.462459,7.974221956,0.128241619,12.62295082,128.6885246,453.84,13.42,5.41,21.44,3.46,35.45333333,21.15,989,403.610826,778.5715433,-0.022351019,-0.023916667,FALSE,FALSE,FALSE,FALSE
-124926.1101,1419062.239,"343,821",35.8161,-97.395,22.75374409,9.210947069,870.841082,11.62316878,0.185603879,8.491803279,84.96721311,942.83,16.04,9.84,22.24,8.6,28.99333333,17.63,358,883.677684,868.4571958,0.00778601,0.00405375,FALSE,FALSE,FALSE,FALSE
-163723.7449,1450867.428,"344,055",36.0942,-97.835,22.20284821,8.811706059,780.3088197,11.42802092,0.174287773,10.52459016,87.45901639,858.83,15.37,8.93,21.82,8.12,31.94,17.75,356,782.642326,804.0809743,0.006307284,0.00118,FALSE,FALSE,FALSE,FALSE
-460587.7987,1547592.579,"344,298",36.8589,-101.2172,21.67756051,5.253774636,455.613541,8.66833268,0.129894502,12.37704918,122.8852459,462.19,13.48,5.53,21.44,3.94,36.49,21.35,904,455.642472,762.416568,0.047233651,0.0461505,FALSE,FALSE,FALSE,FALSE
-158410.8505,1521123.168,"344,573",36.7222,-97.7903,22.2329794,7.757608081,819.0583934,11.95727899,0.171706989,10.39344262,101.8688525,858.35,15.06,8.29,21.84,7.65,32.86666667,18.2,319,823.201046,788.031139,0.041745208,0.0393978,FALSE,FALSE,FALSE,FALSE
-317341.0815,1320464.35,"345,509",34.8911,-99.5017,24.10497082,8.530565498,644.5062623,11.33631661,0.142122487,5.573770492,85.83606557,713.41,16.13,8.92,23.35,7.42,35.97,21.62,495,626.872254,791.2122763,0.006679549,0.009348571,FALSE,FALSE,FALSE,FALSE
